new_x,elevation,ex_data,ny_data
0.0,26.79,289782.843,2762287.705
0.029999999999999805,26.56,289782.8484,2762287.6755
0.26000000000000023,26.56,289782.8901,2762287.4493
1.56,26.56,289783.1258,2762286.1709
5.789999999999999,26.22,289783.8927,2762282.011
5.82,26.37,289783.8982,2762281.9815
8.32,26.37,289784.3514,2762279.5229
10.86,26.05,289784.8119,2762277.025
14.89,25.07,289785.5426,2762273.0618
20.53,24.81,289786.5651,2762267.5153
23.58,24.33,289787.118,2762264.5159
24.65,23.98,289787.312,2762263.4636
38.93,21.91,289789.901,2762249.4204
40.5,19.71,289790.1856,2762247.8764
45.96,17.46,289791.1755,2762242.5069
48.900000000000006,17.23,289791.7086,2762239.6157
50.300000000000004,16.63,289791.9624,2762238.2389
53.5,15.24,289792.5425,2762235.0919
58.27,15.02,289793.4073,2762230.401
64.71,14.57,289794.5749,2762224.0677
73.57,14.08,289796.1812,2762215.3546
77.97999999999999,14.18,289796.9808,2762211.0177
83.38,14.62,289797.9598,2762205.7073
88.39,14.43,289798.8681,2762200.7803
94.21,12.32,289799.9233,2762195.0568
96.03999999999999,12.28,289800.255,2762193.2571
99.81,13.41,289800.9385,2762189.5496
104.41,13.54,289801.7725,2762185.0259
107.83999999999999,13.46,289802.3944,2762181.6528
114.24,12.83,289803.5547,2762175.3588
119.3,12.74,289804.4721,2762170.3827
123.22,13.12,289805.1828,2762166.5277
128.59,12.35,289806.1563,2762161.2467
130.98000000000002,11.7,289806.5897,2762158.8964
132.92000000000002,11.2,289806.9414,2762156.9885
134.06,11.41,289807.1481,2762155.8674
134.07000000000002,11.71,289807.1499,2762155.8576
142.69,11.57,289808.7127,2762147.3805
155.24,11.61,289810.988,2762135.0385
169.82000000000002,11.71,289813.6313,2762120.7002
173.71,11.76,289814.3366,2762116.8747
175.98000000000002,11.7,289814.7481,2762114.6424
176.39000000000001,11.38,289814.8225,2762114.2392
179.68,10.84,289815.419,2762111.0037
188.79000000000002,10.66,289817.0706,2762102.0447
199.11,10.41,289818.9416,2762091.8958
206.86,10.64,289820.3467,2762084.2743
213.0,10.7,289821.4599,2762078.2361
234.04000000000002,10.44,289825.2744,2762057.5449
242.73000000000002,10.5,289826.8499,2762048.9989
250.89000000000001,10.58,289828.3293,2762040.9742
253.89000000000001,11.78,289828.8732,2762038.0239
255.37000000000003,11.59,289829.1415,2762036.5685
258.79999999999995,12.45,289829.7634,2762033.1953
262.0,11.98,289830.3436,2762030.0484
266.78,11.74,289831.2102,2762025.3476
274.13,11.79,289832.5427,2762018.1195
275.71999999999997,12.29,289832.831,2762016.5558
277.2,11.87,289833.0993,2762015.1004
278.19,11.57,289833.2788,2762014.1268
278.74,11.56,289833.3785,2762013.5859
278.76,12.11,289833.3821,2762013.5662
279.72999999999996,12.77,289833.558,2762012.6123
280.31,13.02,289833.6632,2762012.0419
280.33,14.12,289833.6668,2762012.0223
280.9,14.38,289833.7701,2762011.4617
281.49,15.43,289833.8771,2762010.8815
281.51,15.78,289833.8807,2762010.8618
282.62,16.06,289834.082,2762009.7702
282.64,17.11,289834.0856,2762009.7506
284.62,17.13,289834.4446,2762007.8034
284.64,18.13,289834.4482,2762007.7837
285.64,18.07,289834.6295,2762006.8003
286.66999999999996,18.3,289834.8162,2762005.7874
287.68,18.56,289834.9993,2762004.7941
291.08,20.72,289835.6158,2762001.4505
293.12,20.9,289835.9856,2761999.4443
294.71,21.32,289836.2739,2761997.8806
295.47999999999996,21.46,289836.4135,2761997.1234
297.21999999999997,21.32,289836.7289,2761995.4123
304.68,22.11,289838.0814,2761988.0759
307.12,22.12,289838.5238,2761985.6764
310.52,22.14,289839.1402,2761982.3327
314.89,22.18,289839.9325,2761978.0352
315.09,23.13,289839.9688,2761977.8385
315.94,23.03,289840.1229,2761977.0026
316.09,23.68,289840.1501,2761976.8551
317.16999999999996,23.59,289840.3459,2761975.793
317.46999999999997,25.89,289840.4003,2761975.498
322.96,26.07,289841.3956,2761970.099
324.46999999999997,26.26,289841.6694,2761968.614
324.71,26.41,289841.7129,2761968.378
326.96999999999997,26.38,289842.1226,2761966.1554
332.5,26.5,289843.1252,2761960.7171
333.71,26.32,289843.3446,2761959.5272
333.71999999999997,26.22,289843.3464,2761959.5173
340.78,26.22,289844.6264,2761952.5744
346.97999999999996,26.34,289845.7504,2761946.4772
347.52,26.63,289845.8483,2761945.9461
351.51,26.43,289846.5717,2761942.0223
386.35999999999996,26.35,289852.89,2761907.75
