new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.31,2.18,300909.7158,2772984.6229
11.540000000000001,1.81,300920.7951,2772982.7893
12.51,1.36,300921.7521,2772982.6309
13.860000000000001,0.97,300923.084,2772982.4105
14.31,-0.5,300923.528,2772982.337
17.31,-1.2,300926.4877,2772981.8472
21.31,-3.4,300930.434,2772981.1941
29.31,-5.2,300938.3267,2772979.8879
34.31,-4.3,300943.2596,2772979.0715
38.31,-4.9,300947.2059,2772978.4184
40.81,-4.9,300949.6724,2772978.0102
42.31,-4.4,300951.1523,2772977.7653
45.31,-3.3,300954.112,2772977.2755
49.31,-5.4,300958.0583,2772976.6224
50.81,-6.7,300959.5382,2772976.3775
54.31,-6.3,300962.9912,2772975.806
57.31,-5.9,300965.951,2772975.3162
60.31,-5.4,300968.9107,2772974.8264
68.31,-6.0,300976.8034,2772973.5202
72.31,-6.1,300980.7497,2772972.8671
77.31,-7.8,300985.6826,2772972.0507
79.31,-6.2,300987.6558,2772971.7241
88.31,-5.8,300996.535,2772970.2546
98.31,-6.2,301006.4008,2772968.6219
107.31,-6.1,301015.28,2772967.1524
111.31,-4.2,301019.2264,2772966.4993
113.31,-5.1,301021.1995,2772966.1728
123.31,-5.5,301031.0653,2772964.54
134.31,-6.5,301041.9177,2772962.744
138.31,-6.8,301045.864,2772962.0909
141.31,-5.8,301048.8238,2772961.6011
142.31,-7.3,301049.8104,2772961.4378
149.31,-6.4,301056.7164,2772960.2948
154.31,-6.5,301061.6493,2772959.4785
158.31,-6.9,301065.5957,2772958.8254
162.31,-6.3,301069.542,2772958.1723
165.31,-6.6,301072.5017,2772957.6824
166.31,-6.1,301073.4883,2772957.5192
174.31,-5.5,301081.381,2772956.213
178.31,-6.5,301085.3273,2772955.5599
181.31,-6.5,301088.287,2772955.07
186.31,-6.0,301093.2199,2772954.2537
193.31,-7.6,301100.126,2772953.1107
198.31,-8.0,301105.0589,2772952.2944
208.31,-6.4,301114.9247,2772950.6616
211.31,-7.5,301117.8845,2772950.1718
218.31,-8.9,301124.7905,2772949.0288
224.31,-8.2,301130.71,2772948.0492
230.31,-6.0,301136.6295,2772947.0695
234.31,-7.1,301140.5758,2772946.4164
238.31,-7.4,301144.5222,2772945.7633
241.31,-7.3,301147.4819,2772945.2735
244.31,-6.8,301150.4417,2772944.7837
249.31,-7.6,301155.3746,2772943.9673
257.31,-5.5,301163.2672,2772942.6611
260.31,-6.0,301166.227,2772942.1713
270.31,-5.1,301176.0928,2772940.5385
274.31,-5.3,301180.0391,2772939.8854
277.31,-4.6,301182.9988,2772939.3956
284.31,-8.5,301189.9049,2772938.2527
289.31,-5.6,301194.8378,2772937.4363
299.31,-8.2,301204.7036,2772935.8035
305.31,-8.1,301210.6231,2772934.8239
309.31,-6.5,301214.5694,2772934.1708
317.31,-7.8,301222.4621,2772932.8646
320.31,-7.2,301225.4218,2772932.3748
328.31,-6.1,301233.3145,2772931.0685
333.31,-7.7,301238.2474,2772930.2522
342.31,-6.0,301247.1266,2772928.7827
346.31,-6.5,301251.0729,2772928.1296
350.31,-7.1,301255.0193,2772927.4765
356.31,-3.7,301260.9387,2772926.4968
359.31,-4.5,301263.8985,2772926.007
362.31,-3.8,301266.8582,2772925.5172
363.31,-4.3,301267.8448,2772925.3539
364.31,-4.1,301268.8314,2772925.1906
366.31,-4.2,301270.8046,2772924.8641
371.31,-3.0,301275.7375,2772924.0477
381.31,-1.6,301285.6033,2772922.415
385.31,-1.2,301289.5496,2772921.7619
386.31,-1.4,301290.5362,2772921.5986
388.31,-1.2,301292.5093,2772921.272
391.81,-1.4,301295.9624,2772920.7006
392.58,1.36,301296.722,2772920.5748
395.79,1.8,301299.889,2772920.0507
400.77,2.06,301304.8021,2772919.2376
409.29,10.07,301313.2078,2772917.8465
409.79,2.26,301313.7011,2772917.7649
414.94,2.68,301318.7825,2772916.9235
