new_x,elevation,ex_data,ny_data
0.0,16.18,293686.272,2764023.169
0.6499999999999773,15.94,293686.8757,2764022.928
12.389999999999986,9.98,293697.7791,2764018.576
13.46999999999997,9.79,293698.7822,2764018.1757
16.769999999999982,9.84,293701.847,2764016.9524
23.989999999999952,6.22,293708.5526,2764014.2759
26.359999999999957,5.65,293710.7537,2764013.3973
29.0,4.88,293713.2056,2764012.4187
34.379999999999995,4.84,293718.2022,2764010.4243
40.379999999999995,4.88,293723.7747,2764008.2001
41.85999999999996,5.07,293725.1492,2764007.6515
50.96999999999997,5.21,293733.6101,2764004.2744
52.69999999999999,5.23,293735.2168,2764003.6331
55.77999999999997,5.36,293738.0774,2764002.4913
60.06999999999999,2.31,293742.0617,2764000.901
60.5,1.04,293742.461,2764000.7416
65.32,-0.1,293746.9376,2763998.9549
67.0,-0.95,293748.4979,2763998.3321
70.63999999999999,-1.83,293751.8785,2763996.9827
76.28999999999996,-2.09,293757.1259,2763994.8883
80.32,-2.18,293760.8687,2763993.3943
86.35999999999996,-2.22,293766.4784,2763991.1553
92.5,-2.19,293772.1809,2763988.8792
98.66999999999996,-2.17,293777.9112,2763986.592
104.81,-2.19,293783.6137,2763984.3159
110.90999999999997,-2.09,293789.279,2763982.0546
117.12,-2.08,293795.0465,2763979.7526
123.27999999999997,-2.03,293800.7676,2763977.4691
129.45,-1.99,293806.498,2763975.1818
135.53999999999996,-1.93,293812.154,2763972.9243
141.64999999999998,-1.91,293817.8286,2763970.6593
147.79999999999995,-1.88,293823.5404,2763968.3795
153.95,-1.89,293829.2522,2763966.0997
160.07999999999998,-1.49,293834.9454,2763963.8273
166.14999999999998,-1.33,293840.5829,2763961.5771
170.21999999999997,-1.34,293844.3629,2763960.0684
176.32999999999998,-1.03,293850.0375,2763957.8034
178.41999999999996,-1.14,293851.9786,2763957.0286
184.41999999999996,-0.68,293857.551,2763954.8044
188.94999999999993,1.53,293861.7583,2763953.1252
190.77999999999997,2.16,293863.4579,2763952.4468
194.26,4.15,293866.6899,2763951.1567
199.54999999999995,7.63,293871.6029,2763949.1957
204.88,8.04,293876.5532,2763947.2199
205.79999999999995,7.4,293877.4076,2763946.8789
210.11,7.49,293881.4105,2763945.2811
210.52999999999997,7.8,293881.8006,2763945.1255
211.56999999999994,7.86,293882.7665,2763944.7399
212.47000000000003,7.43,293883.6023,2763944.4063
217.53999999999996,7.36,293888.3111,2763942.5268
219.91999999999996,6.74,293890.5215,2763941.6446
226.74,6.69,293896.8555,2763939.1164
230.36,7.47,293900.2176,2763937.7745
233.32999999999993,7.49,293902.9759,2763936.6735
235.95999999999992,6.63,293905.4185,2763935.6985
239.65999999999997,6.63,293908.8549,2763934.327
243.80999999999995,7.52,293912.7092,2763932.7885
251.47000000000003,7.8,293919.8234,2763929.949
259.9,7.77,293927.6527,2763926.824
267.14,7.13,293934.3768,2763924.1401
274.68999999999994,7.38,293941.3888,2763921.3413
