new_x,elevation,ex_data,ny_data
0.0,3.89,296521.834,2770053.508
2.38,3.95,296522.672,2770051.2804
38.47,4.24,296535.3797,2770017.5015
41.65,1.74,296536.4994,2770014.5251
46.92,0.67,296538.355,2770009.5926
51.46,0.21,296539.9536,2770005.3433
55.46,0.0,296541.362,2770001.5994
59.46,-0.18,296542.7705,2769997.8556
63.96,-0.22,296544.355,2769993.6437
66.46,-0.14,296545.2352,2769991.3038
68.46,-0.08,296545.9395,2769989.4319
71.46,-0.5,296546.9958,2769986.624
72.46,-0.3,296547.3479,2769985.688
79.46,-0.6,296549.8127,2769979.1363
80.46,-0.42,296550.1648,2769978.2003
81.46,-0.77,296550.5169,2769977.2644
89.46,-0.95,296553.3338,2769969.7767
92.96,-0.9,296554.5662,2769966.5008
95.46,-1.11,296555.4464,2769964.1609
97.46,-1.48,296556.1507,2769962.2889
99.46,-1.32,296556.8549,2769960.417
101.46,-1.62,296557.5591,2769958.5451
106.46,-0.94,296559.3196,2769953.8653
109.46,-1.22,296560.376,2769951.0574
112.46,-2.72,296561.4323,2769948.2495
114.46,-2.73,296562.1365,2769946.3776
118.46,-2.45,296563.545,2769942.6337
120.46,-1.76,296564.2492,2769940.7618
122.46,-1.43,296564.9534,2769938.8898
125.46,-1.8,296566.0097,2769936.082
127.46,-1.81,296566.714,2769934.21
131.46,-1.93,296568.1224,2769930.4662
134.46,-1.6,296569.1787,2769927.6583
139.46,-2.78,296570.9393,2769922.9785
146.46,-2.1,296573.4041,2769916.4267
151.46,-3.38,296575.1646,2769911.7469
153.46,-3.09,296575.8688,2769909.875
158.46,-4.62,296577.6294,2769905.1951
161.46,-4.63,296578.6857,2769902.3873
164.46,-4.4,296579.742,2769899.5794
168.46,-4.64,296581.1505,2769895.8355
173.46,-4.02,296582.911,2769891.1557
177.46,-4.37,296584.3195,2769887.4118
180.46,-3.92,296585.3758,2769884.6039
182.46,-3.72,296586.08,2769882.732
184.46,-3.42,296586.7842,2769880.8601
190.46,-6.1,296588.8969,2769875.2443
193.46,-7.15,296589.9532,2769872.4364
198.46,-9.62,296591.7138,2769867.7566
199.46,-9.33,296592.0659,2769866.8206
200.46,-9.6,296592.418,2769865.8847
202.46,-9.48,296593.1222,2769864.0127
206.46,-9.95,296594.5307,2769860.2689
212.46,-5.45,296596.6433,2769854.6531
215.46,-3.33,296597.6997,2769851.8452
217.46,-3.4,296598.4039,2769849.9733
220.46,-3.2,296599.4602,2769847.1654
221.46,-3.33,296599.8123,2769846.2294
222.46,-3.07,296600.1644,2769845.2934
228.46,-2.64,296602.2771,2769839.6777
245.46,-1.52,296608.263,2769823.7663
253.46,-2.09,296611.0798,2769816.2786
259.46,-1.54,296613.1925,2769810.6628
260.96,-1.0,296613.7207,2769809.2588
262.46,-1.54,296614.2488,2769807.8549
267.46,-1.76,296616.0094,2769803.1751
272.46,-1.26,296617.7699,2769798.4952
275.96,-1.6,296619.0023,2769795.2194
280.46,-1.3,296620.5868,2769791.0075
288.46,-2.58,296623.4037,2769783.5198
294.46,-1.63,296625.5164,2769777.904
300.46,-0.53,296627.629,2769772.2883
304.46,-1.22,296629.0375,2769768.5444
306.46,-1.18,296629.7417,2769766.6725
309.46,-1.0,296630.798,2769763.8646
312.46,-1.13,296631.8543,2769761.0567
314.46,-0.92,296632.5586,2769759.1848
319.46,-0.7,296634.3191,2769754.5049
321.46,-0.83,296635.0233,2769752.633
323.46,-0.86,296635.7275,2769750.7611
324.46,-0.84,296636.0797,2769749.8251
333.46,-0.4,296639.2487,2769741.4014
336.46,0.0,296640.305,2769738.5936
340.90999999999997,0.27,296641.8719,2769734.4285
347.28999999999996,1.26,296644.1183,2769728.4571
349.13,1.89,296644.7662,2769726.7349
350.59999999999997,3.23,296645.2838,2769725.359
351.47999999999996,3.33,296645.5937,2769724.5354
412.25,4.09,296666.9914,2769667.6568
552.33,5.92,296716.315,2769536.5465
