new_x,elevation,ex_data,ny_data
0.0,3.89,296521.834,2770053.508
2.38,3.75,296522.672,2770051.2804
9.260000000000002,3.75,296525.0945,2770044.841
30.93,2.26,296532.7248,2770024.5586
33.480000000000004,1.23,296533.6226,2770022.1719
37.38,0.35,296534.9959,2770018.5217
41.46,0.35,296536.4325,2770014.7029
45.46,0.05,296537.8409,2770010.9591
48.36,0.05,296538.862,2770008.2448
48.85,-0.1,296539.0346,2770007.7862
53.46,-0.43,296540.6578,2770003.4714
58.46,-0.51,296542.4184,2769998.7915
65.46,-1.02,296544.8831,2769992.2398
68.46,-1.0,296545.9395,2769989.4319
83.46,-1.23,296551.2211,2769975.3924
99.46,-1.92,296556.8549,2769960.417
106.46,-1.47,296559.3196,2769953.8653
114.46,-2.88,296562.1365,2769946.3776
128.46,-2.19,296567.0661,2769933.2741
138.46,-3.48,296570.5872,2769923.9144
144.46,-2.87,296572.6998,2769918.2986
153.46,-3.81,296575.8688,2769909.875
168.46,-4.82,296581.1505,2769895.8355
178.46,-4.07,296584.6716,2769886.4759
198.46,-9.58,296591.7138,2769867.7566
200.46,-12.81,296592.418,2769865.8847
208.46,-10.58,296595.2349,2769858.3969
218.46,-3.52,296598.756,2769849.0373
238.46,-2.61,296605.7982,2769830.318
248.46,-1.51,296609.3193,2769820.9584
258.46,-1.55,296612.8404,2769811.5987
278.46,-1.79,296619.8826,2769792.8795
285.46,-2.9,296622.3474,2769786.3277
288.46,-1.68,296623.4037,2769783.5198
298.46,-1.47,296626.9248,2769774.1602
308.46,-1.4,296630.4459,2769764.8005
318.46,-1.02,296633.967,2769755.4409
328.46,-1.21,296637.4881,2769746.0813
338.46,-0.38,296641.0092,2769736.7216
342.46,-0.15,296642.4176,2769732.9778
345.38,0.25,296643.4458,2769730.2448
347.28999999999996,1.26,296644.1183,2769728.4571
349.13,1.89,296644.7662,2769726.7349
350.59999999999997,3.23,296645.2838,2769725.359
351.47999999999996,3.33,296645.5937,2769724.5354
412.25,4.09,296666.9914,2769667.6568
552.33,5.92,296716.315,2769536.5465
