new_x,elevation,ex_data,ny_data
0.0,10.94,299791.685,2771554.159
0.26999999999999996,10.75,299791.8899,2771553.9832
0.27999999999999997,10.95,299791.8975,2771553.9767
0.41999999999999993,10.95,299792.0037,2771553.8855
0.42999999999999994,10.75,299792.0113,2771553.879
0.5299999999999999,10.73,299792.0872,2771553.8139
14.67,4.33,299802.818,2771544.6057
16.56,4.27,299804.2523,2771543.375
16.59,4.36,299804.2751,2771543.3554
21.580000000000002,4.37,299808.062,2771540.1059
21.68,4.26,299808.1379,2771540.0408
38.089999999999996,4.18,299820.5913,2771529.3544
55.699999999999996,4.04,299833.9555,2771517.8866
70.38,3.94,299845.0961,2771508.3268
72.0,5.03,299846.3255,2771507.2719
81.98,4.86,299853.8992,2771500.7728
85.52,4.82,299856.5857,2771498.4675
87.28999999999999,3.95,299857.929,2771497.3149
91.35,4.0,299861.0101,2771494.6709
97.19,3.96,299865.442,2771490.8679
97.2,3.76,299865.4496,2771490.8614
97.85,3.69,299865.9429,2771490.4381
97.86,3.49,299865.9505,2771490.4316
98.53,3.49,299866.459,2771489.9952
98.53999999999999,3.32,299866.4666,2771489.9887
101.17,3.29,299868.4625,2771488.2761
101.17999999999999,3.04,299868.47,2771488.2695
101.98,3.04,299869.0772,2771487.7486
101.99,2.74,299869.0847,2771487.7421
102.58,2.74,299869.5325,2771487.3578
102.59,2.44,299869.5401,2771487.3513
103.22,2.3,299870.0182,2771486.9411
103.23,2.42,299870.0258,2771486.9346
105.33,2.3,299871.6195,2771485.567
106.47,2.73,299872.4846,2771484.8246
108.14999999999999,3.02,299873.7595,2771483.7306
111.78,2.76,299876.5143,2771481.3667
115.48,1.92,299879.3222,2771478.9572
117.89,1.36,299881.1512,2771477.3878
122.61,0.46,299884.7332,2771474.3141
124.96,-1.37,299886.5166,2771472.7838
126.96,-1.77,299888.0344,2771471.4813
131.19,-3.23,299891.2445,2771468.7267
135.57,-4.37,299894.5685,2771465.8744
139.78,-5.37,299897.7634,2771463.1328
144.67,-5.72,299901.4744,2771459.9484
149.68,-5.74,299905.2765,2771456.6858
154.96,-5.52,299909.2834,2771453.2475
159.67,-5.16,299912.8578,2771450.1803
163.87,-4.4,299916.0452,2771447.4452
167.85999999999999,-3.76,299919.0732,2771444.8468
172.2,-3.24,299922.3668,2771442.0206
176.60999999999999,-2.72,299925.7135,2771439.1487
181.0,-3.11,299929.0451,2771436.2899
185.32,-3.66,299932.3235,2771433.4767
190.51,-4.46,299936.2622,2771430.0969
195.10999999999999,-5.4,299939.7531,2771427.1014
