new_x,elevation,ex_data,ny_data
0.0,10.94,299791.685,2771554.159
0.6499999999999999,10.78,299792.1783,2771553.7357
1.0499999999999998,10.99,299792.4818,2771553.4752
1.0899999999999999,10.78,299792.5122,2771553.4492
1.27,10.74,299792.6488,2771553.332
5.01,9.39,299795.4871,2771550.8964
5.08,8.99,299795.5402,2771550.8509
15.0,4.79,299803.0684,2771544.3908
15.049999999999999,4.55,299803.1064,2771544.3583
17.55,4.4,299805.0036,2771542.7303
22.380000000000003,4.37,299808.6691,2771539.5849
23.830000000000002,4.33,299809.7695,2771538.6407
26.19,4.13,299811.5605,2771537.1038
26.89,4.42,299812.0917,2771536.648
38.269999999999996,4.35,299820.7279,2771529.2372
49.41,4.24,299829.182,2771521.9827
58.32,4.24,299835.9438,2771516.1804
67.17999999999999,4.25,299842.6676,2771510.4107
76.07,4.23,299849.4142,2771504.6214
83.71,4.22,299855.2121,2771499.6462
91.41,4.24,299861.0556,2771494.6319
92.61,4.0,299861.9663,2771493.8504
97.27,3.91,299865.5028,2771490.8158
98.02,3.89,299866.0719,2771490.3274
98.06,3.7,299866.1023,2771490.3013
98.66,3.73,299866.5576,2771489.9106
98.71,3.49,299866.5956,2771489.878
99.3,3.49,299867.0433,2771489.4938
99.42,3.3,299867.1344,2771489.4157
101.89999999999999,3.28,299869.0164,2771487.8007
102.0,3.17,299869.0923,2771487.7355
107.55,3.17,299873.3042,2771484.1213
107.59,3.18,299873.3346,2771484.0953
111.09,3.16,299875.9907,2771481.816
115.58,2.96,299879.3981,2771478.8921
116.05,2.53,299879.7548,2771478.586
120.98,2.05,299883.4962,2771475.3756
127.6,1.83,299888.5201,2771471.0646
127.89999999999999,1.54,299888.7477,2771470.8692
131.32999999999998,0.88,299891.3507,2771468.6356
132.2,0.64,299892.011,2771468.069
138.98,0.61,299897.1563,2771463.6538
141.59,0.19,299899.137,2771461.9541
146.84,-0.16,299903.1212,2771458.5353
152.01,-0.71,299907.0447,2771455.1685
156.68,-1.22,299910.5887,2771452.1274
162.16,-1.31,299914.7475,2771448.5587
166.46,-1.46,299918.0107,2771445.7585
171.44,-1.99,299921.79,2771442.5155
176.59,-1.81,299925.6983,2771439.1618
181.6,-1.76,299929.5004,2771435.8992
186.32999999999998,-1.55,299933.09,2771432.819
191.99,-2.09,299937.3853,2771429.1331
196.84,-3.12,299941.066,2771425.9748
202.39,-3.9,299945.2778,2771422.3605
206.32,-4.33,299948.2603,2771419.8013
211.35,-5.27,299952.0775,2771416.5257
217.51,-5.51,299956.7523,2771412.5142
222.02,-6.13,299960.175,2771409.5773
227.28,-5.99,299964.1668,2771406.1519
232.23,-5.96,299967.9233,2771402.9284
236.94,-5.96,299971.4977,2771399.8612
242.35,-5.1,299975.6033,2771396.3382
247.56,-2.55,299979.5572,2771392.9454
252.37,-2.17,299983.2074,2771389.8131
256.32,-1.82,299986.2051,2771387.2408
262.13,-2.45,299990.6143,2771383.4572
266.59,-2.54,299993.9989,2771380.5528
271.61,-3.29,299997.8086,2771377.2838
276.32,-3.45,300001.383,2771374.2166
281.56,-3.38,300005.3596,2771370.8042
287.88,-2.97,300010.1558,2771366.6886
293.98,-3.99,300014.7851,2771362.7162
298.02,-4.61,300017.851,2771360.0853
302.04,-4.71,300020.9018,2771357.4674
308.0,-3.95,300025.4248,2771353.5862
312.76,-3.99,300029.0371,2771350.4865
316.69,-3.99,300032.0196,2771347.9272
322.82,-4.03,300036.6716,2771343.9353
327.13,-3.87,300039.9425,2771341.1286
333.17,-3.86,300044.5262,2771337.1953
337.13,-4.89,300047.5314,2771334.6165
341.36,-5.94,300050.7415,2771331.8619
346.99,-9.01,300055.0141,2771328.1955
351.38,-10.28,300058.3457,2771325.3367
357.12,-10.94,300062.7017,2771321.5988
362.18,-9.21,300066.5417,2771318.3037
366.46,-6.65,300069.7898,2771315.5165
372.95,-5.21,300074.715,2771311.2901
377.05,-4.53,300077.8265,2771308.6202
381.64,-5.24,300081.3098,2771305.6311
386.7,-6.32,300085.1499,2771302.336
393.19,-5.69,300090.0751,2771298.1096
397.19,-5.57,300093.1107,2771295.5048
401.77,-6.17,300096.5864,2771292.5222
406.31,-7.21,300100.0318,2771289.5657
412.51,-7.63,300104.737,2771285.5282
416.6,-7.59,300107.8408,2771282.8648
422.68,-6.12,300112.4549,2771278.9054
426.68,-5.89,300115.4905,2771276.3006
432.87,-5.9,300120.1881,2771272.2696
437.15,-5.15,300123.4361,2771269.4824
441.77,-5.13,300126.9422,2771266.4738
446.99,-5.57,300130.9037,2771263.0745
451.77,-5.61,300134.5312,2771259.9617
457.55,-4.75,300138.9176,2771256.1977
462.17,-6.05,300142.4237,2771253.1891
467.66,-7.08,300146.59,2771249.614
472.34,-7.11,300150.1417,2771246.5663
476.33,-7.16,300153.1697,2771243.968
482.91,-7.11,300158.1632,2771239.683
486.63,-6.87,300160.9863,2771237.2605
491.77,-6.83,300164.887,2771233.9133
496.83,-5.71,300168.727,2771230.6182
502.3,-5.75,300172.8782,2771227.0561
506.48,-6.53,300176.0504,2771224.334
513.0400000000001,-7.86,300181.0287,2771220.0621
516.84,-7.86,300183.9125,2771217.5875
521.45,-7.03,300187.411,2771214.5854
527.19,-5.36,300191.7671,2771210.8474
531.97,-4.81,300195.3946,2771207.7347
536.47,-3.54,300198.8096,2771204.8042
543.23,-2.65,300203.9398,2771200.402
546.6800000000001,-2.02,300206.558,2771198.1554
