new_x,elevation,ex_data,ny_data
0.0,3.89,296521.834,2770053.508
0.27,3.75,296521.9291,2770053.2553
0.3599999999999999,4.21,296521.9608,2770053.1711
10.61,3.7,296525.5699,2770043.5774
11.32,3.43,296525.8199,2770042.9129
18.57,3.57,296528.3727,2770036.1271
20.94,3.68,296529.2072,2770033.9089
29.150000000000002,3.89,296532.098,2770026.2246
29.240000000000002,4.29,296532.1297,2770026.1404
33.39,4.01,296533.591,2770022.2562
36.97,3.87,296534.8515,2770018.9054
37.08,4.22,296534.8902,2770018.8025
37.160000000000004,4.21,296534.9184,2770018.7276
37.25,3.69,296534.9501,2770018.6433
46.19,3.7,296538.098,2770010.2758
46.32,3.88,296538.1437,2770010.1541
49.17,3.62,296539.1473,2770007.4866
50.89,3.62,296539.7529,2770005.8768
51.07,2.66,296539.8163,2770005.7083
51.68,2.61,296540.0311,2770005.1374
51.76,1.58,296540.0592,2770005.0625
52.18,1.56,296540.2071,2770004.6694
52.33,0.99,296540.2599,2770004.529
55.980000000000004,0.92,296541.5451,2770001.1127
56.480000000000004,1.43,296541.7212,2770000.6448
56.75,1.4,296541.8163,2770000.392
57.910000000000004,0.49,296542.2247,2769999.3063
59.69,-0.26,296542.8515,2769997.6403
69.77,-0.81,296546.4007,2769988.2058
75.88,-1.35,296548.5521,2769982.4871
81.14,-1.45,296550.4042,2769977.5639
86.05,-1.65,296552.1331,2769972.9683
89.82,-2.02,296553.4605,2769969.4397
96.11,-3.37,296555.6753,2769963.5525
99.86999999999999,-3.4,296556.9992,2769960.0333
105.94,-3.0,296559.1365,2769954.352
109.57,-3.0,296560.4147,2769950.9544
115.91,-3.29,296562.6471,2769945.0204
119.64,-3.02,296563.9605,2769941.5293
125.86999999999999,-2.51,296566.1541,2769935.6982
130.67000000000002,-2.24,296567.8442,2769931.2056
132.77,-1.49,296568.5837,2769929.2401
139.43,-1.22,296570.9287,2769923.0065
143.66,-1.91,296572.4181,2769919.0474
150.05,-2.24,296574.6681,2769913.0666
155.46,-3.63,296576.573,2769908.003
159.78,-3.71,296578.0942,2769903.9597
164.3,-3.81,296579.6857,2769899.7291
170.99,-3.46,296582.0413,2769893.4675
175.70000000000002,-3.56,296583.6998,2769889.0591
180.04000000000002,-3.2,296585.2279,2769884.997
185.23000000000002,-3.05,296587.0554,2769880.1394
190.18,-5.01,296588.7983,2769875.5064
194.21,-4.95,296590.2173,2769871.7344
200.01000000000002,-4.96,296592.2596,2769866.3058
205.58,-4.44,296594.2208,2769861.0925
210.48000000000002,-4.0,296595.9461,2769856.5063
215.15,-2.92,296597.5905,2769852.1353
219.85,-1.95,296599.2454,2769847.7363
226.15,-2.86,296601.4637,2769841.8397
231.1,-2.79,296603.2067,2769837.2067
235.08,-2.27,296604.6081,2769833.4816
239.52,-2.0,296606.1714,2769829.3259
246.1,-1.89,296608.4883,2769823.1673
250.64000000000001,-1.59,296610.0869,2769818.918
254.62000000000003,-1.62,296611.4883,2769815.1928
261.0,-2.42,296613.7347,2769809.2214
265.39,-2.28,296615.2805,2769805.1125
269.51,-1.25,296616.7312,2769801.2563
275.22999999999996,-0.86,296618.7453,2769795.9026
281.08,-0.66,296620.8051,2769790.4272
285.14,-0.62,296622.2347,2769786.6272
296.28999999999996,0.18,296626.1607,2769776.1912
299.71999999999997,1.14,296627.3685,2769772.9809
302.15999999999997,2.54,296628.2276,2769770.6971
307.96999999999997,2.63,296630.2734,2769765.2592
317.71,2.6,296633.7029,2769756.1429
327.46,2.58,296637.136,2769747.0172
329.48999999999995,1.08,296637.8508,2769745.1172
331.71,0.02,296638.6325,2769743.0394
337.18,2.42,296640.5585,2769737.9197
344.04999999999995,2.44,296642.9775,2769731.4896
350.43,2.45,296645.224,2769725.5181
359.88,2.46,296648.5514,2769716.6733
362.66999999999996,3.99,296649.5338,2769714.0619
371.45,4.11,296652.6253,2769705.8442
376.31,2.75,296654.3366,2769701.2954
388.90999999999997,2.71,296658.7732,2769689.5022
398.59,2.77,296662.1816,2769680.4421
411.02,2.84,296666.5583,2769668.8081
427.15,2.58,296672.2379,2769653.711
437.66999999999996,2.82,296675.9421,2769643.8646
439.13,3.09,296676.4561,2769642.4981
439.14,3.34,296676.4597,2769642.4888
448.03,3.8,296679.5899,2769634.168
455.37,4.43,296682.1744,2769627.2981
456.34999999999997,4.44,296682.5195,2769626.3808
458.51,4.45,296683.28,2769624.3591
469.95,4.51,296687.3082,2769613.6517
481.58,4.65,296691.4032,2769602.7665
490.84,4.82,296694.6637,2769594.0994
504.48999999999995,4.95,296699.4701,2769581.3235
516.52,5.06,296703.7059,2769570.0639
524.5400000000001,5.24,296706.5299,2769562.5574
532.64,5.48,296709.382,2769554.9761
534.77,5.5,296710.1319,2769552.9825
543.39,5.65,296713.1671,2769544.9145
551.34,5.8,296715.9664,2769537.4736
552.33,5.77,296716.315,2769536.547
552.33,5.92,296716.315,2769536.5465
