new_x,elevation,ex_data,ny_data
0.0,9.99,300637.879,2774499.826
0.04,9.86,300637.9188,2774499.8296
1.01,9.76,300638.885,2774499.9161
1.03,6.46,300638.9049,2774499.9179
2.03,3.56,300639.9009,2774500.0072
13.18,3.38,300651.0063,2774501.0023
22.64,3.32,300660.4285,2774501.8466
22.669999999999998,3.1,300660.4584,2774501.8493
22.77,3.1,300660.558,2774501.8582
22.83,3.18,300660.6177,2774501.8636
34.41,3.03,300672.1514,2774502.8971
47.21,3.03,300684.9003,2774504.0394
65.91000000000001,2.97,300703.5255,2774505.7084
91.30000000000001,3.08,300728.814,2774507.9744
98.71000000000001,3.14,300736.1944,2774508.6358
98.79,3.3,300736.2741,2774508.6429
99.15,3.21,300736.6326,2774508.675
99.17,3.3,300736.6525,2774508.6768
108.84,3.15,300746.2839,2774509.5398
126.74000000000001,3.03,300764.1123,2774511.1374
137.98999999999998,2.94,300775.3174,2774512.1415
138.09,3.2,300775.417,2774512.1504
138.22,3.2,300775.5464,2774512.162
138.26,2.95,300775.5863,2774512.1656
143.73,2.84,300781.0344,2774512.6537
145.91,2.86,300783.2057,2774512.8483
152.20999999999998,2.5,300789.4805,2774513.4106
157.57,2.54,300794.8191,2774513.8889
159.48,2.53,300796.7214,2774514.0594
159.48999999999998,-0.05,300796.7314,2774514.0603
161.39,-0.24,300798.6238,2774514.2299
161.54999999999998,-0.82,300798.7832,2774514.2442
163.54999999999998,-1.42,300800.7752,2774514.4227
173.64,-2.53,300810.8248,2774515.3232
180.29999999999998,-4.57,300817.4582,2774515.9176
186.39,-5.27,300823.5239,2774516.4611
191.01,-4.78,300828.1254,2774516.8734
195.17999999999998,-3.03,300832.2787,2774517.2456
199.76,-3.03,300836.8404,2774517.6544
204.17,-4.07,300841.2328,2774518.0479
208.98999999999998,-5.34,300846.0335,2774518.4781
214.97,-5.52,300851.9896,2774519.0118
221.01,-5.83,300858.0055,2774519.5509
226.42,-5.65,300863.3938,2774520.0337
231.75,-5.23,300868.7025,2774520.5094
236.85,-4.18,300873.7821,2774520.9646
241.98,-4.12,300878.8916,2774521.4224
246.84,-5.54,300883.7322,2774521.8562
252.20999999999998,-6.37,300889.0807,2774522.3355
257.78000000000003,-6.78,300894.6285,2774522.8326
263.0,-6.45,300899.8276,2774523.2985
268.0,-5.89,300904.8076,2774523.7447
273.90000000000003,-4.96,300910.684,2774524.2713
278.01000000000005,-3.88,300914.7776,2774524.6381
282.18,-4.07,300918.9309,2774525.0103
286.24,-4.96,300922.9747,2774525.3726
292.07,-5.98,300928.7814,2774525.8929
298.15000000000003,-7.04,300934.8371,2774526.4356
304.03000000000003,-6.51,300940.6936,2774526.9603
309.04,-5.77,300945.6835,2774527.4075
313.97,-5.04,300950.5938,2774527.8475
318.62,-4.28,300955.2252,2774528.2625
322.91,-4.06,300959.4981,2774528.6454
327.54,-4.85,300964.1096,2774529.0586
332.93,-6.0,300969.478,2774529.5396
338.19,-8.15,300974.717,2774530.0091
343.15000000000003,-9.76,300979.6572,2774530.4518
348.71000000000004,-9.13,300985.195,2774530.948
353.68,-8.48,300990.1451,2774531.3915
358.23,-6.95,300994.6769,2774531.7976
362.41,-5.34,300998.8402,2774532.1707
367.58000000000004,-5.71,301003.9895,2774532.6321
373.05,-6.48,301009.4377,2774533.1203
378.36,-7.37,301014.7264,2774533.5942
383.92,-8.25,301020.2642,2774534.0904
388.88,-8.09,301025.2044,2774534.5331
393.63,-7.4,301029.9354,2774534.957
398.18,-6.87,301034.4672,2774535.3631
402.96000000000004,-6.6,301039.2281,2774535.7897
407.56,-6.42,301043.8097,2774536.2003
413.88,-7.36,301050.1044,2774536.7643
419.16,-8.21,301055.3633,2774537.2356
423.84000000000003,-8.64,301060.0246,2774537.6533
428.23,-9.02,301064.3971,2774538.0451
432.76000000000005,-8.46,301068.9089,2774538.4494
437.04,-6.75,301073.1718,2774538.8313
441.85,-5.34,301077.9626,2774539.2606
446.91,-5.27,301083.0024,2774539.7122
453.33000000000004,-5.47,301089.3967,2774540.2852
458.55,-6.81,301094.5958,2774540.7511
463.98,-8.09,301100.0041,2774541.2357
468.46000000000004,-7.63,301104.4662,2774541.6355
473.29,-6.86,301109.2769,2774542.0666
478.02000000000004,-6.05,301113.988,2774542.4888
482.41,-5.18,301118.3605,2774542.8806
486.89000000000004,-4.31,301122.8226,2774543.2804
492.09000000000003,-4.96,301128.0018,2774543.7445
496.68,-5.6,301132.5734,2774544.1541
502.20000000000005,-5.78,301138.0713,2774544.6468
507.07,-5.85,301142.9219,2774545.0814
512.0699999999999,-5.4,301147.9019,2774545.5277
516.89,-4.63,301152.7026,2774545.9579
520.91,-3.88,301156.7065,2774546.3166
525.86,-3.08,301161.6368,2774546.7584
531.66,-2.51,301167.4136,2774547.2761
536.61,-2.48,301172.3438,2774547.7178
539.15,-2.53,301174.8736,2774547.9445
547.13,-0.88,301182.8217,2774548.6567
548.61,-0.4,301184.2958,2774548.7888
554.4599999999999,0.45,301190.1224,2774549.3109
554.4699999999999,1.95,301190.1324,2774549.3118
558.74,1.97,301194.3853,2774549.6929
563.87,2.39,301199.4948,2774550.1508
573.4,2.76,301208.9867,2774551.0013
578.0799999999999,2.81,301213.648,2774551.419
