new_x,elevation,ex_data,ny_data
0.0,10.94,299791.685,2771554.159
0.16999999999999993,10.77,299791.814,2771554.0483
0.17999999999999994,10.94,299791.8216,2771554.0418
0.32999999999999996,10.94,299791.9354,2771553.9441
0.33999999999999997,10.75,299791.943,2771553.9376
0.5199999999999999,10.75,299792.0796,2771553.8204
14.52,4.41,299802.7042,2771544.7034
16.66,4.4,299804.3282,2771543.3098
21.71,4.39,299808.1606,2771540.0212
23.14,4.4,299809.2458,2771539.09
24.94,4.06,299810.6119,2771537.9178
25.73,4.02,299811.2114,2771537.4034
27.360000000000003,4.46,299812.4484,2771536.3419
35.589999999999996,4.38,299818.6941,2771530.9824
46.339999999999996,4.19,299826.8522,2771523.9819
64.83,4.09,299840.8842,2771511.941
81.27,4.11,299853.3604,2771501.2351
89.61,4.12,299859.6896,2771495.804
91.7,3.95,299861.2757,2771494.443
96.52,3.9,299864.9336,2771491.3042
98.11,3.51,299866.1402,2771490.2688
104.6,1.81,299871.0655,2771486.0424
106.1,3.01,299872.2038,2771485.0656
113.23,3.0,299877.6147,2771480.4225
123.53,1.71,299885.4314,2771473.715
126.56,1.51,299887.7308,2771471.7418
131.5,1.07,299891.4797,2771468.5248
134.91,0.47,299894.0676,2771466.3042
137.98,0.03,299896.3974,2771464.305
141.54,-0.21,299899.0991,2771461.9867
145.03,-0.53,299901.7476,2771459.714
148.66,-0.71,299904.5024,2771457.3501
152.10999999999999,-1.01,299907.1206,2771455.1034
156.10999999999999,-1.02,299910.1562,2771452.4986
160.03,-1.54,299913.131,2771449.9458
163.67,-2.07,299915.8934,2771447.5754
167.55,-2.25,299918.8379,2771445.0487
172.22,-2.07,299922.382,2771442.0076
175.99,-2.3,299925.243,2771439.5525
177.10999999999999,-1.18,299926.093,2771438.8231
180.57999999999998,-0.93,299928.7263,2771436.5634
184.32,-1.46,299931.5646,2771434.1279
188.29,-2.95,299934.5774,2771431.5426
192.4,-2.62,299937.6965,2771428.8661
196.4,-3.09,299940.7321,2771426.2613
200.45,-4.32,299943.8056,2771423.6239
204.42,-5.32,299946.8184,2771421.0386
208.45,-5.0,299949.8768,2771418.4142
212.2,-5.45,299952.7226,2771415.9722
216.15,-5.03,299955.7202,2771413.3999
219.84,-3.79,299958.5206,2771410.9969
224.2,-2.99,299961.8294,2771408.1576
228.07,-2.58,299964.7663,2771405.6375
231.88,-2.52,299967.6577,2771403.1564
235.91,-2.28,299970.716,2771400.532
240.12,-1.5,299973.911,2771397.7904
243.97,-0.93,299976.8327,2771395.2832
248.03,-1.0,299979.9138,2771392.6393
252.15,-0.8,299983.0405,2771389.9563
256.14,-0.77,299986.0685,2771387.358
260.12,-1.01,299989.0889,2771384.7662
263.98,-1.36,299992.0182,2771382.2525
268.01,-1.27,299995.0766,2771379.6281
271.96999999999997,-1.45,299998.0818,2771377.0493
275.96,-1.36,300001.1098,2771374.451
