new_x,elevation,ex_data,ny_data
0.0,2.6,295286.747,2781397.067
35.57,2.73,295322.2309,2781399.5386
37.57,1.33,295324.226,2781399.6776
39.57,0.6,295326.2212,2781399.8165
71.57,-0.58,295358.1437,2781402.0401
97.57,-1.58,295384.0808,2781403.8467
157.57,-3.58,295443.9355,2781408.0158
215.57,-4.98,295501.7951,2781412.046
267.57,-4.48,295553.6692,2781415.6593
327.57,-4.98,295613.5239,2781419.8284
387.57,-4.08,295673.3786,2781423.9975
437.57,-4.18,295723.2575,2781427.4718
497.57,-4.08,295783.1123,2781431.641
557.57,-3.68,295842.967,2781435.8101
627.57,-4.18,295912.7975,2781440.6741
707.57,-4.08,295992.6038,2781446.2329
767.57,-3.28,296052.4585,2781450.4021
787.57,-1.58,296072.4101,2781451.7918
813.57,-0.58,296098.3472,2781453.5984
833.57,-0.87,296118.2987,2781454.9881
849.57,0.47,296134.26,2781456.0999
857.57,1.05,296142.2406,2781456.6558
859.57,2.09,296144.2358,2781456.7948
861.57,1.34,296146.2309,2781456.9337
863.57,1.51,296148.2261,2781457.0727
975.57,2.59,296259.9549,2781464.8551
997.57,4.32,296281.9017,2781466.3838
1001.57,4.63,296285.892,2781466.6617
1061.86,7.1,296346.036,2781470.851
