new_x,elevation,ex_data,ny_data
0.0,4.39,295071.195,2781797.955
1.879999999999999,3.43,295073.0233,2781798.3928
13.18,2.58,295084.0126,2781801.0246
16.58,2.04,295087.3191,2781801.8164
33.18,1.96,295103.4626,2781805.6825
33.48,0.66,295103.7544,2781805.7523
36.78,0.52,295106.9636,2781806.5209
65.28,-0.13,295134.6799,2781813.1584
80.97999999999999,-0.38,295149.9482,2781816.8149
91.97999999999999,-1.08,295160.6458,2781819.3767
105.28,-3.08,295173.58,2781822.4742
115.08000000000001,-3.58,295183.1106,2781824.7566
151.18,-4.38,295218.2179,2781833.1641
162.38,-3.88,295229.1099,2781835.7725
170.28,-3.98,295236.7927,2781837.6124
184.88,-2.98,295250.9912,2781841.0127
186.88,-3.48,295252.9362,2781841.4785
191.78,-3.82,295257.7015,2781842.6196
205.08,-3.18,295270.6357,2781845.7172
231.78000000000003,-3.88,295296.6016,2781851.9355
239.38,-2.78,295303.9926,2781853.7055
274.18,-3.98,295337.8356,2781861.8102
294.28000000000003,-4.38,295357.3829,2781866.4914
300.48,-5.18,295363.4125,2781867.9354
312.98,-9.68,295375.5687,2781870.8466
328.68,-4.68,295390.837,2781874.503
334.88,-4.48,295396.8665,2781875.947
381.78000000000003,-4.68,295442.4769,2781886.8697
388.48,-5.08,295448.9926,2781888.4301
415.08,-4.38,295474.8612,2781894.6252
436.78000000000003,-4.38,295495.9645,2781899.679
455.08,-4.18,295513.7613,2781903.941
475.08,-4.78,295533.2113,2781908.5989
481.78000000000003,-4.28,295539.7271,2781910.1593
488.47999999999996,-4.58,295546.2429,2781911.7197
502.47999999999996,-4.78,295559.8579,2781914.9802
508.47999999999996,-4.68,295565.6929,2781916.3776
515.4799999999999,-3.28,295572.5004,2781918.0078
531.78,-4.28,295588.3522,2781921.804
567.68,-4.68,295623.265,2781930.165
584.88,-4.48,295639.9921,2781934.1708
591.18,-4.98,295646.1188,2781935.638
603.68,-5.18,295658.2751,2781938.5492
612.9799999999999,-4.68,295667.3194,2781940.7151
619.28,-4.48,295673.4462,2781942.1824
640.9799999999999,-3.98,295694.5495,2781947.2362
662.5799999999999,-3.88,295715.5555,2781952.2667
674.68,-4.58,295727.3228,2781955.0848
680.5799999999999,-4.68,295733.0605,2781956.4588
686.4799999999999,-6.18,295738.7983,2781957.8329
692.38,-6.88,295744.5361,2781959.207
698.28,-6.78,295750.2738,2781960.5811
704.9799999999999,-4.28,295756.7896,2781962.1415
758.68,-4.78,295809.013,2781974.648
770.9799999999999,-4.58,295820.9747,2781977.5126
777.18,-5.19,295827.0042,2781978.9565
795.5799999999999,-5.2,295844.8983,2781983.2418
801.68,-4.68,295850.8306,2781984.6625
823.0799999999999,-4.78,295871.6421,2781989.6464
836.4799999999999,-5.1,295884.6736,2781992.7672
853.5799999999999,-5.18,295901.3034,2781996.7497
862.38,-5.68,295909.8614,2781998.7992
868.18,-4.58,295915.5019,2782000.15
877.0799999999999,-5.28,295924.1572,2782002.2228
885.88,-4.58,295932.7152,2782004.2722
891.78,-5.0,295938.453,2782005.6463
900.38,-4.32,295946.8165,2782007.6492
910.38,-5.08,295956.5415,2782009.9782
926.0799999999999,-4.98,295971.8098,2782013.6346
931.78,-4.48,295977.3531,2782014.9621
947.38,-4.08,295992.5241,2782018.5953
957.38,-3.28,296002.2491,2782020.9242
959.5799999999999,-1.38,296004.3886,2782021.4366
970.68,-0.08,296015.1834,2782024.0218
982.0799999999999,0.52,296026.2699,2782026.6768
985.0799999999999,0.82,296029.1875,2782027.3754
1010.18,1.6,296053.5973,2782033.2211
1012.18,2.55,296055.5423,2782033.6869
1015.18,2.62,296058.4598,2782034.3856
1017.7799999999999,1.0,296060.9883,2782034.9911
1103.0800000000002,0.86,296143.9427,2782054.8571
1234.98,1.36,296272.2157,2782085.576
1245.98,4.01,296282.9133,2782088.1378
1250.18,2.73,296286.9978,2782089.116
1254.98,4.3,296291.6658,2782090.2339
1286.48,6.41,296322.2996,2782097.5701
1287.48,7.58,296323.2721,2782097.803
1290.98,7.73,296326.6759,2782098.6181
1298.98,7.95,296334.4559,2782100.4813
1300.88,8.59,296336.3036,2782100.9238
1304.14,9.16,296339.474,2782101.683
