new_x,elevation,ex_data,ny_data
0.0,9.66,300009.677,2775544.725
0.10999999999999943,9.51,300009.7682,2775544.7865
0.28999999999999915,9.62,300009.9174,2775544.8872
0.5100000000000051,9.62,300010.0998,2775545.0102
0.7000000000000028,9.5,300010.2573,2775545.1165
11.200000000000003,4.49,300018.962,2775550.9884
12.100000000000001,4.52,300019.7081,2775551.4918
12.230000000000004,3.68,300019.8158,2775551.5645
12.660000000000004,3.49,300020.1723,2775551.8049
13.29,3.57,300020.6946,2775552.1573
14.450000000000003,3.7,300021.6563,2775552.806
20.370000000000005,3.62,300026.564,2775556.1166
24.65,3.47,300030.1122,2775558.5102
26.799999999999997,3.3,300031.8946,2775559.7125
35.69,3.43,300039.2645,2775564.6841
42.519999999999996,3.35,300044.9267,2775568.5037
43.09,3.09,300045.3992,2775568.8225
43.47,3.11,300045.7143,2775569.035
43.95,3.51,300046.1122,2775569.3034
46.239999999999995,3.43,300048.0106,2775570.5841
49.129999999999995,3.43,300050.4065,2775572.2003
50.61,3.27,300051.6334,2775573.028
52.620000000000005,3.19,300053.2997,2775574.152
54.28,3.14,300054.6759,2775575.0804
54.57000000000001,2.53,300054.9163,2775575.2425
54.739999999999995,1.86,300055.0573,2775575.3376
61.91,1.59,300061.0013,2775579.3473
68.2,1.45,300066.2158,2775582.8649
74.96000000000001,1.22,300071.8199,2775586.6454
75.60000000000001,1.05,300072.3505,2775587.0033
78.91,0.73,300075.0945,2775588.8543
82.42,0.55,300078.0044,2775590.8173
87.35000000000001,0.3,300082.0914,2775593.5743
92.26,0.17,300086.1619,2775596.3202
95.74,0.09,300089.0469,2775598.2663
100.08999999999999,-0.02,300092.6531,2775600.699
104.78000000000002,-0.12,300096.5411,2775603.3218
109.45,-0.25,300100.4126,2775605.9334
116.28000000000002,-0.6,300106.0748,2775609.753
121.05999999999999,-0.85,300110.0375,2775612.4262
125.99,-1.08,300114.1245,2775615.1832
131.07999999999998,-1.17,300118.3442,2775618.0297
136.81,-1.24,300123.0945,2775621.2341
141.44,-1.36,300126.9328,2775623.8234
146.73000000000002,-1.48,300131.3183,2775626.7818
151.94,-1.53,300135.6375,2775629.6954
157.18,-1.48,300139.9815,2775632.6258
162.58999999999997,-1.41,300144.4665,2775635.6513
168.12,-1.4,300149.0509,2775638.7438
173.63,-1.41,300153.6188,2775641.8252
179.14,-1.48,300158.1867,2775644.9066
184.58999999999997,-1.51,300162.7048,2775647.9545
189.98000000000002,-1.5,300167.1732,2775650.9687
195.32999999999998,-1.62,300171.6084,2775653.9607
200.89999999999998,-1.7,300176.226,2775657.0756
206.11,-1.82,300180.5452,2775659.9892
211.3,-1.89,300184.8478,2775662.8917
216.55,-2.06,300189.2001,2775665.8276
221.82,-2.12,300193.569,2775668.7748
227.22000000000003,-2.34,300198.0457,2775671.7947
232.69,-2.5,300202.5804,2775674.8537
238.19,-2.62,300207.14,2775677.9295
243.73000000000002,-2.8,300211.7327,2775681.0277
249.24,-2.95,300216.3006,2775684.1091
254.65000000000003,-3.06,300220.7856,2775687.1346
260.12,-3.13,300225.3203,2775690.1936
265.67,-3.25,300229.9213,2775693.2973
271.23,-3.35,300234.5306,2775696.4067
276.75,-3.41,300239.1068,2775699.4937
282.21000000000004,-3.52,300243.6332,2775702.5471
287.72,-3.63,300248.2011,2775705.6285
293.21000000000004,-3.72,300252.7524,2775708.6987
298.64000000000004,-3.83,300257.2539,2775711.7354
304.12,-3.89,300261.7969,2775714.8
309.61,-3.97,300266.3482,2775717.8702
315.12,-4.01,300270.9161,2775720.9516
320.54,-4.12,300275.4093,2775723.9826
325.92,-3.93,300279.8694,2775726.9913
331.26,-4.3,300284.2964,2775729.9777
336.65000000000003,-4.43,300288.7648,2775732.9919
342.08000000000004,-4.52,300293.2663,2775736.0286
347.43,-4.63,300297.7015,2775739.0205
352.82,-4.73,300302.1699,2775742.0348
358.32,-4.8,300306.7295,2775745.1106
363.94,-4.89,300311.3886,2775748.2535
369.37,-5.04,300315.8901,2775751.2902
374.78000000000003,-5.09,300320.3751,2775754.3156
380.18,-5.2,300324.8518,2775757.3355
385.72,-5.31,300329.4445,2775760.4337
391.28000000000003,-5.41,300334.0538,2775763.543
396.78000000000003,-5.52,300338.6134,2775766.6188
402.31,-5.6,300343.1978,2775769.7114
407.88,-5.68,300347.8155,2775772.8264
413.93,-5.87,300352.831,2775776.2097
419.91,-5.99,300357.7885,2775779.554
426.04,-6.16,300362.8704,2775782.9821
432.21000000000004,-6.24,300367.9854,2775786.4326
438.43,-6.38,300373.1419,2775789.911
444.66,-6.46,300378.3066,2775793.3951
450.92,-6.57,300383.4962,2775796.8959
457.21000000000004,-6.54,300388.7107,2775800.4135
463.46000000000004,-6.74,300393.8921,2775803.9087
469.7,-6.73,300399.0651,2775807.3984
475.77000000000004,-6.77,300404.0973,2775810.7929
481.84999999999997,-6.71,300409.1377,2775814.1931
487.94,-6.74,300414.1864,2775817.5988
494.08,-6.73,300419.2765,2775821.0325
500.34,-6.47,300424.4661,2775824.5334
506.59,-6.11,300429.6475,2775828.0286
512.9499999999999,-5.76,300434.92,2775831.5853
519.3199999999999,-4.95,300440.2008,2775835.1477
525.6899999999999,-4.34,300445.4817,2775838.71
531.7299999999999,-4.16,300450.4889,2775842.0878
537.2199999999999,-2.84,300455.0402,2775845.158
542.05,-1.68,300459.0443,2775847.8591
548.03,-1.03,300464.0018,2775851.2033
551.43,-0.69,300466.8205,2775853.1047
554.5699999999999,-0.38,300469.4236,2775854.8607
557.2199999999999,-0.11,300471.6205,2775856.3427
559.62,0.37,300473.6101,2775857.6849
564.27,0.81,300477.465,2775860.2853
570.99,1.15,300483.036,2775864.0434
578.66,1.27,300489.3946,2775868.3328
583.43,1.59,300493.349,2775871.0003
587.41,1.92,300496.6484,2775873.2261
590.43,2.85,300499.1521,2775874.915
590.49,3.21,300499.2018,2775874.9485
591.37,3.74,300499.9313,2775875.4406
591.38,3.78,300499.9396,2775875.4462
592.2199999999999,3.8,300500.636,2775875.916
592.2199999999999,3.95,300500.636,2775875.916
