new_x,elevation,ex_data,ny_data
0.0,12.22,294751.826,2768636.824
0.030000000000001137,12.36,294751.8535,2768636.8119
0.6299999999999955,12.01,294752.4029,2768636.5709
13.14,6.16,294763.8587,2768631.5443
14.739999999999995,6.44,294765.3239,2768630.9015
22.980000000000004,6.36,294772.8695,2768627.5906
25.430000000000007,5.8,294775.113,2768626.6062
26.33,5.39,294775.9372,2768626.2446
29.159999999999997,5.44,294778.5287,2768625.1075
45.150000000000006,5.25,294793.1713,2768618.6827
62.53999999999999,5.14,294809.0958,2768611.6954
62.59,5.35,294809.1416,2768611.6753
64.91999999999999,5.07,294811.2753,2768610.7391
85.57,4.83,294830.1851,2768602.4419
85.6,5.02,294830.2126,2768602.4298
87.61000000000001,4.99,294832.0532,2768601.6222
87.66999999999999,4.8,294832.1081,2768601.5981
87.75,4.82,294832.1814,2768601.566
107.89000000000001,4.38,294850.6242,2768593.4737
107.97,4.58,294850.6975,2768593.4415
109.85,4.36,294852.419,2768592.6862
109.89000000000001,4.22,294852.4557,2768592.6701
118.5,4.14,294860.3401,2768589.2106
118.58000000000001,3.58,294860.4134,2768589.1784
118.91,3.54,294860.7156,2768589.0458
118.93,4.14,294860.7339,2768589.0378
120.68,4.4,294862.3364,2768588.3347
175.33,4.34,294912.3811,2768566.3762
229.76000000000002,3.96,294962.2243,2768544.5062
231.96,3.92,294964.239,2768543.6222
262.78999999999996,3.91,294992.4709,2768531.2347
282.54999999999995,4.28,295010.5658,2768523.2951
293.65,3.74,295020.7304,2768518.8351
309.57000000000005,-1.25,295035.3088,2768512.4385
319.85,-1.32,295044.7225,2768508.308
329.42999999999995,-1.43,295053.4952,2768504.4587
337.23,-1.5,295060.6379,2768501.3247
347.90999999999997,-1.44,295070.418,2768497.0334
358.72,-1.26,295080.317,2768492.69
368.19000000000005,-1.2,295088.989,2768488.8849
378.52,-1.08,295098.4485,2768484.7343
388.75,-1.01,295107.8164,2768480.6239
399.42999999999995,-0.95,295117.5964,2768476.3326
408.82000000000005,-0.92,295126.1951,2768472.5597
418.73,-0.39,295135.27,2768468.5779
429.04999999999995,-0.54,295144.7204,2768464.4313
439.19999999999993,-0.67,295154.015,2768460.353
448.05999999999995,-0.67,295162.1284,2768456.7931
458.41999999999996,-0.6,295171.6154,2768452.6304
469.49,-0.58,295181.7525,2768448.1825
470.65,2.5,295182.8148,2768447.7164
491.43999999999994,3.49,295201.8528,2768439.3629
495.53999999999996,4.72,295205.6073,2768437.7155
502.14,4.5,295211.6511,2768435.0637
518.86,6.18,295226.9622,2768428.3456
525.43,6.3,295232.9785,2768425.7057
539.47,6.78,295245.8354,2768420.0644
561.3399999999999,7.8,295265.8624,2768411.277
573.13,7.81,295276.6589,2768406.5398
581.52,12.28,295284.3419,2768403.1687
581.91,12.56,295284.699,2768403.012
