new_x,elevation,ex_data,ny_data
0.0,9.93,300929.607,2773350.617
12.91,2.96,300942.5048,2773351.1799
25.11,9.98,300954.6932,2773351.7119
30.709999999999997,9.8,300960.2879,2773351.9561
31.209999999999997,9.98,300960.7874,2773351.9779
48.0,2.12,300977.5615,2773352.71
62.50999999999999,1.97,300992.0577,2773353.3427
66.42,0.73,300995.964,2773353.5132
70.92999999999999,0.13,301000.4698,2773353.7099
82.35,-1.45,301011.8789,2773354.2078
104.0,-3.67,301033.5084,2773355.1518
111.0,-3.8,301040.5018,2773355.4571
132.1,-4.27,301061.5818,2773356.3771
172.45,-5.37,301101.8935,2773358.1366
179.06,-5.73,301108.4973,2773358.4248
191.53,-6.57,301120.9554,2773358.9685
209.53,-6.97,301138.9384,2773359.7534
232.82999999999998,-7.86,301162.2163,2773360.7694
261.79,-7.96,301191.1488,2773362.0322
291.35,-8.56,301220.6808,2773363.3211
295.38000000000005,-8.57,301224.707,2773363.4968
299.38000000000005,-7.77,301228.7032,2773363.6713
319.38000000000005,-7.8,301248.6842,2773364.5433
345.89000000000004,-8.14,301275.1691,2773365.6993
371.09000000000003,-8.14,301300.3452,2773366.7981
376.68,-8.17,301305.9299,2773367.0419
397.69,2.31,301326.92,2773367.958
