new_x,elevation,ex_data,ny_data
0.0,14.91,293956.733,2765253.758
3.1700000000000017,3.39,293959.5821,2765252.3681
5.569999999999993,2.82,293961.7391,2765251.3158
6.86999999999999,1.72,293962.9075,2765250.7459
10.069999999999993,-0.06,293965.7835,2765249.3428
22.769999999999996,-1.06,293977.1978,2765243.7745
40.06999999999999,-1.06,293992.7463,2765236.1893
53.769999999999996,-1.66,294005.0593,2765230.1826
58.97,-1.86,294009.7329,2765227.9027
89.46999999999998,-2.06,294037.1451,2765214.53
102.46999999999998,-1.46,294048.829,2765208.8301
103.17,-1.14,294049.4581,2765208.5232
105.17,-0.76,294051.2556,2765207.6463
117.77,0.98,294062.58,2765202.1218
121.27,0.3,294065.7257,2765200.5873
122.27,0.85,294066.6244,2765200.1488
123.27,3.36,294067.5232,2765199.7104
126.77,3.75,294070.6689,2765198.1758
129.87,2.86,294073.455,2765196.8166
136.26999999999998,2.65,294079.2071,2765194.0105
139.17000000000002,4.13,294081.8135,2765192.739
140.96999999999997,4.25,294083.4312,2765191.9498
142.17000000000002,5.05,294084.5098,2765191.4237
153.67000000000002,5.55,294094.8455,2765186.3815
177.67000000000002,6.06,294116.4158,2765175.8587
181.37,2.93,294119.7412,2765174.2365
182.46999999999997,2.97,294120.7298,2765173.7542
194.96999999999997,2.36,294131.9643,2765168.2736
197.07,3.64,294133.8517,2765167.3528
204.07,2.58,294140.143,2765164.2837
212.26999999999998,3.08,294147.5129,2765160.6884
216.57,5.04,294151.3775,2765158.8031
221.87,6.58,294156.141,2765156.4793
225.16999999999996,3.53,294159.1069,2765155.0324
267.16999999999996,2.82,294196.8548,2765136.6175
284.07,4.58,294212.0439,2765129.2077
326.77,7.58,294250.4209,2765110.486
328.16999999999996,8.48,294251.6792,2765109.8721
359.46999999999997,7.97,294279.8104,2765096.1487
402.57,8.11,294318.547,2765077.2515
416.27,8.8,294330.86,2765071.2448
416.96999999999997,8.94,294331.4891,2765070.9378
421.07,9.0,294335.174,2765069.1402
524.77,8.21,294428.3755,2765023.673
584.85,9.11,294482.373,2764997.331
