new_x,elevation,ex_data,ny_data
0.0,11.0,300143.526,2771877.219
0.03,10.84,300143.5518,2771877.2036
0.17,10.8,300143.672,2771877.1319
13.729999999999999,4.5,300155.3163,2771870.1832
46.53,3.44,300183.4826,2771853.3751
50.03,1.56,300186.4881,2771851.5815
57.06,1.13,300192.5249,2771847.979
62.27,0.56,300196.9989,2771845.3092
70.02,0.26,300203.654,2771841.3378
88.24,-0.95,300219.3,2771832.0011
93.98,-2.08,300224.2291,2771829.0597
109.98,-2.14,300237.9688,2771820.8606
117.25,-2.15,300244.2117,2771817.1351
128.25,-3.25,300253.6577,2771811.4983
130.25,-5.62,300255.3752,2771810.4734
139.25,-1.61,300263.1037,2771805.8614
148.09,-4.07,300270.6948,2771801.3314
152.09,-4.17,300274.1297,2771799.2816
162.09,-2.5,300282.717,2771794.1572
179.88,-2.42,300297.9938,2771785.0409
185.88,-2.97,300303.1461,2771781.9662
194.55,-3.08,300310.5913,2771777.5233
199.55,-3.86,300314.8849,2771774.9611
209.55,-4.46,300323.4722,2771769.8367
216.55,-1.18,300329.4833,2771766.2496
218.12,-1.26,300330.8315,2771765.4451
232.12,-4.46,300342.8537,2771758.2709
239.12,-5.18,300348.8647,2771754.6838
242.12,-5.09,300351.4409,2771753.1465
253.85,-6.01,300361.5138,2771747.1355
268.84999999999997,-6.93,300374.3947,2771739.4489
274.83,-7.43,300379.5299,2771736.3845
283.83,-5.7,300387.2584,2771731.7725
289.83,-3.42,300392.4108,2771728.6978
293.0,-2.35,300395.1329,2771727.0734
299.0,-1.55,300400.2853,2771723.9987
302.33,-0.25,300403.1449,2771722.2923
305.38,1.97,300405.764,2771720.7294
456.03,2.2,300535.1312,2771643.5299
514.0,1.52,300584.9115,2771613.8236
522.53,0.41,300592.2365,2771609.4525
536.73,-0.08,300604.4304,2771602.1758
566.39,-1.72,300629.9002,2771586.9768
589.53,-7.64,300649.7712,2771575.1189
594.9499999999999,-8.38,300654.4255,2771572.3414
598.9499999999999,-8.33,300657.8604,2771570.2917
608.9499999999999,-6.33,300666.4476,2771565.1673
613.9499999999999,-5.93,300670.7413,2771562.605
624.9499999999999,-1.93,300680.1873,2771556.9682
631.04,-0.96,300685.4169,2771553.8474
650.04,-3.07,300701.7327,2771544.111
657.65,-2.45,300708.2676,2771540.2113
667.65,-3.21,300716.8549,2771535.0869
675.65,-2.14,300723.7247,2771530.9873
677.97,-2.03,300725.717,2771529.7985
685.97,-2.23,300732.5868,2771525.6989
699.97,-4.76,300744.609,2771518.5248
707.53,-4.27,300751.1009,2771514.6507
715.53,-4.62,300757.9707,2771510.5511
718.53,-4.52,300760.5469,2771509.0138
726.4,-4.42,300767.3051,2771504.9809
737.4,-8.57,300776.7511,2771499.344
741.4,-7.72,300780.186,2771497.2943
744.4,-8.92,300782.7622,2771495.7569
747.4,-8.12,300785.3384,2771494.2196
750.4,-9.05,300787.9145,2771492.6823
756.4,-6.92,300793.0669,2771489.6076
766.3199999999999,-7.07,300801.5855,2771484.5242
776.3199999999999,-7.06,300810.1727,2771479.3998
785.87,-9.16,300818.3736,2771474.506
790.87,-9.26,300822.6672,2771471.9437
797.87,-8.05,300828.6783,2771468.3566
801.05,-8.46,300831.4091,2771466.7271
816.05,-7.31,300844.29,2771459.0404
824.05,-7.91,300851.1598,2771454.9409
830.74,-5.71,300856.9046,2771451.5127
840.74,-3.36,300865.4919,2771446.3882
847.74,-1.56,300871.503,2771442.8012
851.74,-2.99,300874.9379,2771440.7514
861.16,-5.97,300883.0271,2771435.9242
867.16,-4.53,300888.1795,2771432.8495
877.16,-4.5,300896.7667,2771427.7251
895.64,-1.2,300912.636,2771418.2552
901.64,-0.68,300917.7884,2771415.1805
909.48,0.1,300924.5208,2771411.163
913.48,-0.01,300927.9557,2771409.1132
918.3199999999999,1.59,300932.1119,2771406.633
920.26,3.21,300933.7779,2771405.6388
922.18,3.03,300935.4266,2771404.6549
922.97,2.7,300936.105,2771404.2501
923.14,3.14,300936.2505,2771404.1625
