new_x,elevation,ex_data,ny_data
0.0,4.04,295849.102,2779611.227
3.3999999999999995,3.72,295851.9744,2779613.0461
6.52,3.51,295854.6103,2779614.7154
10.05,3.15,295857.5926,2779616.604
10.37,2.55,295857.8629,2779616.7752
10.69,2.55,295858.1333,2779616.9464
10.959999999999999,2.01,295858.3614,2779617.0909
11.61,1.98,295858.9105,2779617.4387
11.74,1.48,295859.0203,2779617.5082
12.19,1.49,295859.4005,2779617.749
12.55,1.31,295859.7047,2779617.9416
22.5,1.25,295868.1107,2779623.2651
32.25,0.97,295876.3479,2779628.4817
41.25,0.88,295883.9514,2779633.2969
47.459999999999994,0.87,295889.1978,2779636.6194
51.75,0.69,295892.8221,2779638.9147
54.129999999999995,0.44,295894.8328,2779640.1881
63.24000000000001,-0.69,295902.5292,2779645.0622
67.29,-1.11,295905.9508,2779647.229
69.3,-2.12,295907.6489,2779648.3044
73.01,-3.83,295910.7833,2779650.2894
75.83,-4.43,295913.1657,2779651.7982
81.95,-4.7,295918.3361,2779655.0725
83.71000000000001,-4.8,295919.823,2779656.0142
86.64,-5.13,295922.2983,2779657.5818
91.81,-5.97,295926.6661,2779660.3479
95.85000000000001,-6.17,295930.0793,2779662.5094
99.69,-6.15,295933.3234,2779664.5639
105.03,-6.11,295937.8348,2779667.421
107.69,-6.11,295940.0821,2779668.8442
114.2,-5.97,295945.5819,2779672.3272
115.59,-5.96,295946.7563,2779673.0709
123.16,-6.13,295953.1516,2779677.121
123.26,-6.13,295953.2361,2779677.1745
131.12,-6.14,295959.8765,2779681.3799
132.82,-6.2,295961.3127,2779682.2894
138.86,-6.26,295966.4155,2779685.521
142.58,-6.31,295969.5583,2779687.5113
146.88,-6.4,295973.1911,2779689.8119
147.57,-6.42,295973.774,2779690.1811
152.58,-6.35,295978.0066,2779692.8616
158.98,-6.41,295983.4136,2779696.2857
162.3,-6.48,295986.2184,2779698.062
166.83,-6.53,295990.0455,2779700.4857
172.09,-6.63,295994.4893,2779703.3
174.72,-6.62,295996.7112,2779704.7071
176.94,-6.66,295998.5868,2779705.8948
182.0,-6.65,296002.8616,2779708.6021
182.42000000000002,-6.64,296003.2165,2779708.8268
187.18,-6.49,296007.2379,2779711.3735
190.3,-6.6,296009.8737,2779713.0428
192.38,-6.62,296011.631,2779714.1557
197.53,-6.66,296015.9819,2779716.9111
198.3,-6.69,296016.6324,2779717.323
202.74,-7.31,296020.3835,2779719.6986
206.63,-6.43,296023.6699,2779721.7798
208.02,-6.36,296024.8442,2779722.5235
213.07,-5.96,296029.1106,2779725.2254
215.01,-5.37,296030.7496,2779726.2634
218.1,-5.93,296033.3601,2779727.9166
222.98,-4.8,296037.4829,2779730.5275
223.61,-4.63,296038.0151,2779730.8646
231.79,-6.11,296044.9259,2779735.2411
231.89000000000001,-6.08,296045.0104,2779735.2946
239.73,-10.61,296051.6338,2779739.4892
240.36,-10.95,296052.1661,2779739.8263
247.19,-10.37,296057.9363,2779743.4806
248.63,-9.93,296059.1529,2779744.251
254.88000000000002,-8.89,296064.4331,2779747.5949
257.48999999999995,-8.54,296066.6381,2779748.9913
262.59999999999997,-7.87,296070.9552,2779751.7253
270.25,-7.03,296077.4182,2779755.8183
271.38,-6.94,296078.3728,2779756.4229
278.15,-6.59,296084.0923,2779760.045
281.21,-6.47,296086.6775,2779761.6822
286.01,-6.36,296090.7327,2779764.2503
291.23999999999995,-6.28,296095.1512,2779767.0485
294.0,-6.29,296097.4829,2779768.5252
301.23999999999995,-6.29,296103.5995,2779772.3988
301.58,-6.29,296103.8868,2779772.5807
306.51,-6.28,296108.0518,2779775.2184
309.59999999999997,-6.31,296110.6623,2779776.8716
311.9,-6.29,296112.6055,2779778.1022
317.53,-6.39,296117.3619,2779781.1144
322.29999999999995,-6.17,296121.3917,2779783.6665
325.22999999999996,-6.2,296123.8671,2779785.2341
327.65999999999997,-6.09,296125.92,2779786.5343
333.13,-6.11,296130.5413,2779789.4609
333.15,-6.11,296130.5582,2779789.4716
338.54999999999995,-6.2,296135.1203,2779792.3607
340.90999999999997,-6.21,296137.1141,2779793.6234
344.21999999999997,-6.17,296139.9105,2779795.3943
348.88,-6.59,296143.8474,2779797.8875
349.95,-6.73,296144.7514,2779798.46
355.63,-6.46,296149.55,2779801.499
357.04999999999995,-6.62,296150.7497,2779802.2587
361.31,-7.09,296154.3487,2779804.5379
365.53,-8.05,296157.9139,2779806.7958
366.75,-8.25,296158.9445,2779807.4485
372.16999999999996,-9.72,296163.5235,2779810.3483
374.45,-9.07,296165.4498,2779811.5682
381.48999999999995,-7.32,296171.3974,2779815.3348
382.38,-7.12,296172.1493,2779815.811
390.21999999999997,-8.7,296178.7728,2779820.0056
390.53,-8.78,296179.0347,2779820.1715
398.28999999999996,-10.19,296185.5906,2779824.3233
399.82,-10.36,296186.8832,2779825.1419
406.15,-9.44,296192.231,2779828.5286
409.03,-8.88,296194.6641,2779830.0695
413.9,-8.14,296198.7784,2779832.6751
418.08,-7.68,296202.3098,2779834.9115
421.61999999999995,-7.37,296205.3005,2779836.8055
427.90999999999997,-6.83,296210.6145,2779840.1708
429.66999999999996,-6.69,296212.1014,2779841.1125
437.45,-6.19,296218.6743,2779845.275
437.59999999999997,-6.18,296218.801,2779845.3552
445.29999999999995,-5.82,296225.3062,2779849.4749
447.52,-5.76,296227.1817,2779850.6627
453.28999999999996,-5.62,296232.0564,2779853.7498
457.78,-5.54,296235.8497,2779856.1521
461.21999999999997,-5.46,296238.7559,2779857.9926
467.96999999999997,-5.33,296244.4586,2779861.604
469.2,-5.32,296245.4977,2779862.2621
477.35999999999996,-5.2,296252.3915,2779866.6279
478.33,-5.18,296253.211,2779867.1469
483.40999999999997,-5.13,296257.5028,2779869.8649
485.56,-5.1,296259.3192,2779871.0152
488.51,-5.1,296261.8114,2779872.5935
493.46999999999997,-5.06,296266.0018,2779875.2472
493.76,-5.06,296266.2468,2779875.4024
498.34999999999997,-5.09,296270.1246,2779877.8582
501.96,-5.13,296273.1744,2779879.7896
507.82,-5.05,296278.1252,2779882.9249
509.92,-4.95,296279.8993,2779884.0484
517.12,-5.45,296285.9821,2779887.9006
517.98,-5.23,296286.7087,2779888.3608
523.6600000000001,-5.09,296291.5073,2779891.3997
527.85,-5.2,296295.0472,2779893.6415
534.82,-5.96,296300.9357,2779897.3706
535.9200000000001,-6.01,296301.865,2779897.9592
543.76,-5.78,296308.4885,2779902.1538
544.48,-5.63,296309.0967,2779902.539
551.97,-2.84,296315.4245,2779906.5464
557.14,-0.67,296319.7923,2779909.3125
560.74,-0.38,296322.8337,2779911.2386
563.7,0.21,296325.3344,2779912.8222
570.83,0.48,296331.3581,2779916.637
580.2800000000001,0.72,296339.3418,2779921.693
585.98,0.88,296344.1573,2779924.7427
593.0500000000001,1.01,296350.1303,2779928.5253
602.01,1.11,296357.7,2779933.3192
609.64,1.37,296364.1461,2779937.4014
613.02,1.57,296367.0016,2779939.2098
621.07,2.21,296373.8025,2779943.5168
631.35,2.19,296382.4874,2779949.0169
640.84,2.21,296390.5049,2779954.0943
647.77,2.31,296396.3596,2779957.802
650.96,2.35,296399.0546,2779959.5088
651.02,5.67,296399.1053,2779959.5409
654.26,5.68,296401.8425,2779961.2744
654.3100000000001,7.39,296401.8848,2779961.3011
654.6,7.45,296402.1298,2779961.4563
654.61,6.14,296402.1382,2779961.4616
667.0500000000001,5.52,296412.6479,2779968.1174
667.77,5.34,296413.2562,2779968.5026
670.1600000000001,3.94,296415.2754,2779969.7813
671.77,3.48,296416.6355,2779970.6427
672.0600000000001,3.13,296416.8806,2779970.7979
672.72,3.12,296417.4381,2779971.151
673.0600000000001,3.52,296417.7254,2779971.3329
673.71,3.53,296418.2745,2779971.6807
673.76,4.06,296418.3168,2779971.7074
678.38,5.17,296422.2199,2779974.1793
679.65,5.19,296423.2928,2779974.8587
689.75,5.01,296431.8256,2779980.2625
690.64,4.95,296432.5775,2779980.7387
690.6800000000001,5.35,296432.6113,2779980.7601
691.52,5.41,296433.321,2779981.2095
691.6,5.02,296433.3886,2779981.2523
709.14,4.79,296448.207,2779990.6367
710.63,4.91,296449.4658,2779991.4339
716.44,7.69,296454.3742,2779994.5424
721.33,10.51,296458.5055,2779997.1587
724.6800000000001,11.71,296461.3357,2779998.951
726.3000000000001,11.92,296462.7043,2779999.8178
728.39,11.92,296464.47,2780000.936
