new_x,elevation,ex_data,ny_data
0.0,3.49,300265.197,2775324.891
0.7400000000000091,3.33,300265.9349,2775324.9462
3.469999999999999,3.25,300268.6573,2775325.1497
5.420000000000002,3.32,300270.6019,2775325.2951
5.659999999999997,2.67,300270.8412,2775325.313
5.909999999999997,2.68,300271.0905,2775325.3317
6.030000000000001,1.79,300271.2102,2775325.3406
15.960000000000008,1.68,300281.1125,2775326.081
25.450000000000003,1.56,300290.5761,2775326.7887
29.74000000000001,1.45,300294.8542,2775327.1085
33.05,1.18,300298.1549,2775327.3553
36.99000000000001,0.73,300302.084,2775327.6491
43.18000000000001,0.45,300308.2567,2775328.1107
49.28,0.13,300314.3397,2775328.5655
62.44,-0.04,300327.4631,2775329.5468
73.09,-0.32,300338.0834,2775330.3409
85.32,-0.48,300350.2794,2775331.2528
98.31,-0.51,300363.2332,2775332.2214
109.65,-0.96,300374.5416,2775333.0669
117.86000000000001,-1.03,300382.7287,2775333.6791
128.64000000000001,-1.05,300393.4787,2775334.4829
136.18,-1.16,300400.9977,2775335.0451
145.14000000000001,-1.27,300409.9327,2775335.7132
151.65,-1.39,300416.4246,2775336.1986
158.07,-1.5,300422.8267,2775336.6773
164.94,-1.56,300429.6776,2775337.1896
171.4,-1.61,300436.1196,2775337.6713
180.58,-1.61,300445.274,2775338.3558
188.75000000000003,-1.72,300453.4213,2775338.965
193.86999999999998,-1.91,300458.527,2775339.3467
201.78,-2.1,300466.415,2775339.9365
211.94000000000003,-2.16,300476.5467,2775340.6941
222.45000000000002,-2.24,300487.0274,2775341.4778
234.32000000000002,-2.34,300498.8643,2775342.3628
242.70000000000002,-2.21,300507.221,2775342.9877
255.85,-3.21,300520.3344,2775343.9682
267.51,-3.2,300531.9619,2775344.8376
277.98,-3.41,300542.4027,2775345.6183
283.96000000000004,-4.02,300548.3661,2775346.0642
296.86,-5.51,300561.2301,2775347.0261
306.83000000000004,-5.56,300571.1724,2775347.7695
314.02,-5.66,300578.3423,2775348.3056
323.06000000000006,-5.71,300587.3572,2775348.9797
329.46000000000004,-5.76,300593.7393,2775349.4569
335.71000000000004,-5.68,300599.9719,2775349.9229
343.69000000000005,-5.58,300607.9297,2775350.5179
350.47,-5.56,300614.6908,2775351.0235
357.44000000000005,-5.6,300621.6414,2775351.5432
365.02,-5.91,300629.2003,2775352.1084
371.78,-6.02,300635.9415,2775352.6124
378.42999999999995,-6.21,300642.5729,2775353.1083
385.22,-6.44,300649.344,2775353.6146
391.74,-6.68,300655.8459,2775354.1007
397.75,-6.9,300661.8391,2775354.5488
403.01,-7.03,300667.0845,2775354.941
408.07000000000005,-7.22,300672.1304,2775355.3183
413.29999999999995,-7.48,300677.3458,2775355.7083
419.03999999999996,-7.8,300683.0698,2775356.1363
424.77,-8.21,300688.7839,2775356.5636
430.90999999999997,-8.55,300694.9068,2775357.0214
437.7900000000001,-8.7,300701.7676,2775357.5344
446.6,-8.78,300710.5531,2775358.1913
453.55000000000007,-8.85,300717.4837,2775358.7095
459.77,-8.97,300723.6864,2775359.1733
469.44000000000005,-8.66,300733.3294,2775359.8943
475.05000000000007,-8.39,300738.9238,2775360.3126
482.47,-7.34,300746.3232,2775360.8659
490.4200000000001,-6.07,300754.251,2775361.4587
495.96000000000004,-4.67,300759.7756,2775361.8718
501.65,-3.08,300765.4497,2775362.296
508.45000000000005,-2.84,300772.2308,2775362.8031
514.2,-3.3,300777.9648,2775363.2318
519.14,-2.68,300782.891,2775363.6002
529.5,-1.58,300793.2222,2775364.3727
539.15,-0.77,300802.8453,2775365.0922
555.0500000000001,-0.35,300818.701,2775366.2778
558.2,-0.07,300821.8422,2775366.5126
564.0300000000001,-0.37,300827.656,2775366.9473
565.52,0.05,300829.1418,2775367.0584
570.63,0.32,300834.2376,2775367.4395
575.21,0.71,300838.8048,2775367.781
577.88,1.06,300841.4674,2775367.9801
586.21,1.95,300849.7742,2775368.6012
589.7,2.06,300853.2545,2775368.8614
595.63,2.08,300859.168,2775369.3036
605.22,2.04,300868.7313,2775370.0186
620.15,1.57,300883.6197,2775371.1319
630.52,1.62,300893.9608,2775371.9051
632.88,2.5,300896.3142,2775372.0811
636.11,2.22,300899.5352,2775372.3219
655.1800000000001,2.05,300918.5521,2775373.7439
668.24,2.22,300931.5757,2775374.7177
678.8100000000001,2.57,300942.1163,2775375.5058
681.6800000000001,3.13,300944.9783,2775375.7198
682.07,3.25,300945.3672,2775375.7489
683.0600000000001,3.87,300946.3544,2775375.8227
683.13,3.94,300946.4242,2775375.8279
689.02,4.05,300952.2978,2775376.2671
692.5400000000001,4.09,300955.808,2775376.5296
692.59,4.42,300955.8579,2775376.5333
693.27,4.57,300956.5365,2775376.5835
