x,y
-28.19,50.91
-18.63,50.75
-15.74,42.97
-10.4,43.3
-8.4,43.39
-8.26,43.88
-7.22,44.02
-0.75,48.02
0.0,48.23
3.63,48.07
13.56,41.29
17.42,40.27
22.87,40.32
29.26,37.27
42.23,33.22
42.71,30.84
66.51,30.99
83.69,31.02
100.64,31.04
113.06,31.06
129.04,31.12
145.44,31.19
162.87,31.26
173.77,31.3
186.57,31.0
188.45,30.46
189.64,30.19
191.66,31.27
196.82,31.12
207.64,31.29
216.48,30.98
224.81,31.1
224.9,30.48
228.91,30.66
230.14,31.9
236.67,34.39
245.07,39.51
247.79,42.06
250.65,42.23
259.45,42.29
273.04,42.47
279.07,43.0
286.23,42.69
297.12,42.9
306.94,42.67
323.25,42.86
334.11,42.46
345.67,42.75
350.84,42.48
354.81,42.62
364.9,42.2
369.64,42.51
375.86,42.23
381.43,42.51
390.63,42.23
397.68,42.48
415.14,42.19
423.47,42.54
445.71,42.63
458.07,43.04
468.21,42.98
476.16,43.36
484.8,43.0
495.93,42.97
500.48,43.45
503.58,44.82
521.18,44.4
524.96,44.09
529.73,44.93
535.98,44.98
541.05,47.99
544.65,48.2
545.24,48.16
549.6,45.73
550.9,45.49
551.05,44.85
557.21,44.76
557.38,47.58
560.97,47.61
561.15,48.33
564.17,47.6
564.8,50.08
566.15,50.81
