x,y
-18.87,3.94
0.0,3.89
0.5,11.5
1.0,11.5
1.5,3.66
1.64,3.46
3.16,3.05
6.59,3.3
16.08,2.21
17.58,2.87
29.31,2.96
33.64,3.37
45.0,3.3
47.4,3.08
47.62,3.25
49.17,3.3
51.97,3.32
52.23,2.39
52.74,2.25
53.5,0.98
54.67,0.85
55.75,0.22
63.61,-0.72
68.85,-1.05
70.85,-0.6
74.37,-1.1
78.37,-1.25
81.37,-1.47
91.96,-1.0
96.96,-1.4
108.96,-1.5
112.51,-1.3
117.51,-1.8
122.51,-2.06
126.89,-4.6
128.89,-4.7
129.89,-5.1
131.89,-4.5
134.89,-2.53
136.75,-4.0
139.75,-2.5
147.75,-2.5
151.75,-2.14
152.89,-2.4
157.89,-1.5
160.89,-2.2
163.09,-2.7
168.09,-3.0
172.09,-3.64
176.34,-3.6
178.34,-3.3
182.34,-3.6
185.34,-3.24
192.14,-3.25
199.14,-3.5
208.14,-3.0
209.06,-3.0
210.06,-4.1
211.06,-4.5
212.06,-4.6
214.06,-5.32
215.06,-5.82
216.56,-5.3
224.32,-2.4
228.32,-2.67
232.72,-3.2
235.72,-3.1
240.72,-2.27
243.62,-1.6
251.62,-2.29
257.72,-2.0
262.72,-1.2
266.72,-1.88
272.34,-1.9
276.34,-1.4
279.34,-1.59
285.98,-1.1
288.98,-1.5
292.98,-1.93
295.42,-1.5
299.42,-0.9
304.42,-0.87
305.19,-1.3
309.19,-0.9
313.19,-0.78
320.75,-0.69
325.43,-0.25
327.19,-0.2
329.22,-0.12
332.93,0.14
335.46,-0.15
339.43,0.96
341.83,0.54
342.72,0.2
344.84,0.8
364.35,1.73
387.38,1.51
414.09,1.57
447.02,1.67
457.19,3.91
499.52,4.46
528.03,4.81
548.5,4.86
554.7,5.02
556.1,11.5
