x,y
-93.82,2.83
-89.21,2.67
-89.2,2.32
-87.47,2.25
-87.35,2.12
-86.82,2.07
-84.2,2.08
-78.33,2.14
-70.94,2.27
-70.93,2.6
-70.78,2.6
-70.77,3.25
-70.67,3.25
-70.66,5.45
-70.46,5.45
-70.45,3.25
-70.36,3.25
-70.35,2.95
-70.19,2.52
-69.39,2.54
-65.64,2.64
-61.22,2.75
-60.91,3.03
-60.9,3.38
-60.75,3.38
-60.74,3.03
-60.61,2.76
-56.28,2.68
-52.3,2.54
-51.52,2.53
-51.39,2.83
-51.38,3.18
-51.09,3.18
-51.08,2.43
-50.94,2.43
-50.93,2.08
-46.84,2.11
-42.51,2.14
-41.86,2.11
-41.85,2.17
-40.69,2.27
-40.59,6.87
-40.3,6.87
-40.29,6.47
-37.27,7.92
-34.02,9.49
-33.84,9.5
-33.83,9.72
-33.68,9.72
-33.67,9.62
-32.74,9.64
-28.1,9.67
-27.75,9.65
-27.74,9.68
-27.69,9.68
-27.68,9.84
-27.48,9.84
-27.47,9.61
-20.42,6.32
-13.53,3.09
-12.12,3.11
-7.1,3.12
-6.76,3.06
-6.56,3.06
-6.31,3.16
-0.87,3.14
-0.16,2.94
0.67,2.95
1.62,3.2
4.66,3.26
5.42,3.03
5.76,3.16
14.93,3.18
24.06,3.26
33.43,3.12
43.83,3.07
44.11,2.93
44.73,3.09
52.55,3.22
58.78,3.32
58.97,2.7
59.95,2.69
60.16,3.33
61.52,3.38
64.56,3.33
66.67,3.23
67.86,3.19
70.05,3.09
71.58,3.14
71.68,2.55
71.88,2.55
71.89,1.53
72.79,1.53
72.8,1.37
77.08,0.78
84.05,0.02
90.1,0.04
97.44,-0.82
103.55,-0.94
109.64,-1.04
115.73,-1.14
117.88,-1.26
123.34,-1.08
128.93,-1.33
134.66,-1.15
140.65,-1.27
146.75,-1.35
152.96,-1.52
158.97,-1.66
164.98,-1.9
170.94,-2.21
176.93,-2.2
183.08,-2.37
189.21,-2.54
195.44,-2.71
201.71,-2.62
208.06,-2.71
214.4,-2.93
220.69,-3.01
226.92,-2.81
233.06,-3.08
239.21,-3.54
245.09,-3.43
250.94,-3.7
257.04,-3.68
263.13,-3.69
269.23,-3.68
275.48,-3.94
281.64,-4.28
287.78,-4.39
293.82,-4.76
299.77,-4.75
305.69,-4.82
311.74,-4.85
317.7,-4.8
323.62,-4.76
329.69,-5.56
335.78,-5.8
341.9,-5.45
347.73,-5.78
353.17,-5.71
359.12,-5.93
365.23,-5.96
371.21,-5.91
377.11,-6.03
383.09,-6.55
389.14,-6.67
395.19,-7.37
400.74,-8.59
405.99,-9.18
412.04,-9.3
418.47,-8.89
422.53,-8.76
424.48,-6.73
428.48,-6.48
434.53,-5.99
439.97,-4.94
445.38,-3.98
451.2,-2.33
457.16,-1.46
461.14,-1.08
465.11,-0.6
467.02,-0.48
472.39,-0.08
476.8,0.34
478.8,1.23
478.81,1.56
479.67,2.02
479.68,2.1
481.69,2.15
481.73,2.15
481.86,2.07
482.12,2.07
482.45,2.28
482.51,2.26
490.51,2.44
499.26,2.51
503.37,2.63
507.84,2.73
507.85,3.15
508.12,3.15
508.13,3.18
508.28,3.18
508.29,3.3
508.36,3.2
508.41,3.3
508.42,3.19
509.18,3.22
510.2,6.71
510.22,10.21
510.72,10.21
511.76,4.09
512.55,4.11
512.59,3.49
512.68,3.49
512.74,3.25
517.7,3.18
523.31,3.07
523.5,3.44
523.52,3.44
523.53,3.44
523.86,3.06
528.97,2.95
535.25,2.74
536.15,2.72
536.18,2.85
536.34,2.86
537.59,2.88
541.15,2.96
541.16,4.97
