x,y
0.0,9.72
0.7,9.72
1.4,4.1
60.5,3.9
125.0,0.5
128.29,-0.81
133.04,-1.15
138.73,-1.17
143.55,-1.66
148.36,-1.86
157.39,-1.97
163.84,-2.58
170.3,-2.15
179.56,-1.73
188.82,-1.63
191.58,-2.17
194.34,-2.92
197.1,-3.45
199.86,-3.62
202.62,-3.79
219.69,-3.8
229.71,-3.39
238.14,-3.82
246.57,-4.31
249.0,-4.58
251.43,-4.67
253.86,-4.77
256.29,-4.76
258.72,-4.54
261.15,-4.49
263.58,-5.3
266.14,-6.05
268.7,-6.82
271.26,-7.22
273.82,-7.33
276.38,-7.4
278.94,-7.43
287.89,-6.13
296.84,-6.44
298.18,-7.2
316.87,-6.15
319.61,-7.13
322.35,-8.67
325.1,-9.36
327.84,-9.39
330.58,-9.56
343.8,-9.51
347.57,-8.99
351.34,-8.38
355.12,-8.0
358.89,-7.79
362.21,-7.24
365.53,-7.47
368.84,-8.22
372.16,-9.98
375.48,-10.19
392.17,-10.56
398.24,-10.61
404.3,-9.12
410.37,-9.41
422.0,-9.7
432.49,-9.57
441.16,-9.32
449.83,-9.01
464.19,-8.93
480.4,-8.77
487.36,-9.3
494.33,-9.96
501.29,-10.01
508.42,-8.96
515.55,-9.22
533.22,-8.73
536.98,-7.75
540.74,-6.78
544.51,-6.33
548.27,-6.33
552.03,-6.25
554.42,-5.57
556.8,-5.0
559.19,-4.69
561.58,-3.76
563.96,-3.41
566.35,-3.3
570.14,-3.12
573.92,-2.63
577.71,-2.25
580.34,-2.98
582.98,-3.54
585.62,-3.88
588.25,-3.78
590.97,-3.19
593.69,-2.73
596.4,-2.22
599.12,-1.82
605.86,-1.55
609.85,-1.13
613.06,-1.13
616.09,-0.89
620.0,-0.25
646.0,0.15
654.96,0.65
739.28,1.57
743.83,2.78
757.71,3.35
757.81,3.57
758.95,4.11
762.29,4.26
762.49,3.85
767.76,4.38
