x,y
0.0,4.6
0.4,4.6
0.45,4.61
0.46,10.63
1.08,10.63
1.28,3.71
1.5,3.71
7.22,3.59
14.38,3.4
16.34,3.06
17.25,3.48
22.35,3.64
26.43,3.74
30.7,3.76
30.8,4.26
30.95,4.26
30.96,4.1
34.62,3.9
38.46,4.02
38.47,4.12
38.62,4.12
38.72,3.62
42.82,3.75
47.03,3.81
47.04,2.61
47.64,2.61
47.67,3.81
47.83,3.81
47.84,3.71
50.88,3.64
52.18,3.55
52.28,2.55
52.92,2.54
53.02,1.54
53.57,1.53
53.64,1.28
54.66,0.84
63.6,-0.24
70.62,-0.82
74.79,-0.85
77.14,-0.67
79.91,-1.07
84.59,-0.99
89.24,-1.03
94.0,-2.04
97.81,-3.79
101.16,-3.71
103.25,-2.54
108.03,-3.04
110.47,-3.53
114.89,-3.14
119.19,-2.86
122.79,-2.6
127.53,-2.22
131.09,-1.96
135.99,-0.97
139.05,-1.17
144.35,-1.97
147.47,-2.41
152.33,-3.0
155.77,-2.95
160.03,-3.39
164.55,-2.72
168.67,-2.42
172.02,-2.55
175.35,-1.91
180.0,-1.15
183.27,-2.22
188.32,-3.01
191.71,-3.12
195.23,-3.29
200.32,-3.05
203.84,-2.51
207.37,-2.12
210.84,-1.5
216.03,-0.58
219.28,-1.34
222.67,-1.8
224.35,-1.85
228.05,-2.3
232.05,-1.74
236.27,-1.33
240.55,-1.5
244.93,-1.4
246.89,-1.3
252.54,-0.87
255.96,-1.03
258.95,-1.43
263.47,-1.46
266.51,-0.81
271.55,-0.53
274.65,-0.31
278.6,-0.09
282.59,0.0
287.09,-0.03
290.94,0.05
294.31,0.1
298.07,0.14
302.7,0.94
308.66,1.55
310.62,2.12
329.82,2.07
333.53,1.26
336.99,1.27
344.2,2.94
356.84,2.68
368.99,2.91
370.15,2.05
371.05,1.85
371.98,1.95
372.69,2.69
384.42,2.86
393.57,2.94
400.65,3.02
408.78,2.87
410.07,2.76
417.58,2.88
418.83,3.17
420.75,2.53
431.17,2.51
440.71,2.65
448.12,2.94
450.25,4.12
456.86,4.44
456.87,4.5
457.02,4.5
457.03,3.64
457.59,3.64
457.6,4.5
457.74,4.5
457.83,4.47
459.99,4.48
466.0,4.59
473.9,4.66
476.05,4.7
489.26,4.94
505.94,5.08
508.11,5.1
519.23,5.26
527.46,5.31
534.24,5.49
534.25,5.59
536.16,5.56
544.7,5.67
548.79,5.79
552.93,5.79
553.9,5.99
554.61,5.8
554.62,9.95
555.3,9.95
555.32,6.31
563.81,6.29
563.83,5.81
577.54,5.67
