x,y
-24.0,9.68
-20.17,7.79
-11.54,6.82
2.74,4.83
12.44,4.53
14.44,5.38
20.21,4.79
22.93,4.19
42.54,4.05
68.75,4.0
69.02,3.53
69.8,3.51
69.86,4.67
92.74,4.81
106.16,4.83
132.88,4.54
133.95,4.18
137.86,4.43
139.01,4.82
160.99,4.8
163.31,3.7
163.84,3.61
177.28,3.37
177.41,3.82
177.82,3.95
189.48,4.03
189.86,3.86
199.02,4.19
215.3,4.6
218.27,4.83
221.53,5.4
221.67,5.48
224.25,6.24
228.47,8.13
229.0,9.01
229.21,9.04
239.08,9.9
