x,y
-135.15,1.28
-134.37,1.25
-127.13,1.43
-127.11,1.58
-126.17,1.6
-126.02,1.41
-118.8,1.19
-118.07,1.19
-118.0,1.75
-116.64,1.8
-116.54,2.64
-115.11,2.88
-108.75,6.09
-102.29,9.43
-101.68,9.67
-101.5,9.67
-101.45,9.51
-96.55,9.5
-96.38,9.49
-95.66,9.42
-88.28,5.86
-80.93,2.29
-79.89,2.35
-79.77,1.52
-79.37,1.43
-71.2,1.32
-66.02,0.71
-62.37,1.26
-60.17,2.06
-58.45,2.22
-56.26,2.18
-51.42,2.24
-44.85,2.19
-44.24,1.54
-41.62,1.55
-34.34,1.57
-27.07,1.6
-19.93,1.59
-12.85,1.6
-7.25,1.58
-1.56,1.56
5.73,1.49
8.69,1.3
12.63,1.23
20.21,1.24
22.57,2.2
24.73,2.23
27.62,2.23
28.3,2.41
30.82,2.39
32.09,2.93
39.17,3.57
45.51,3.35
51.67,3.15
55.02,2.72
57.19,2.45
58.98,2.29
59.3,1.7
62.67,1.35
63.89,1.39
73.45,1.44
81.63,1.46
88.51,1.37
94.69,1.31
102.12,1.24
108.55,1.15
118.52,1.07
126.19,0.89
131.1,0.66
134.28,0.57
137.26,0.5
140.18,0.56
144.17,0.43
146.3,0.39
149.47,0.38
152.26,0.34
155.22,0.28
158.91,0.26
161.12,0.16
164.92,0.24
167.7,0.12
171.1,0.16
174.44,0.02
176.99,-0.03
179.72,-0.05
183.9,-0.11
185.48,-0.1
188.99,-0.24
191.28,-0.28
195.72,-0.38
197.5,-0.44
201.1,-0.44
203.72,-0.59
206.18,-0.65
210.72,-0.81
213.96,-0.84
216.46,-0.93
219.17,-0.96
221.5,-1.11
225.06,-1.16
227.49,-1.16
230.16,-1.23
233.25,-1.31
237.46,-1.35
240.11,-1.32
242.51,-1.44
245.32,-1.56
249.7,-1.62
251.9,-1.67
254.11,-1.67
258.5,-1.82
260.49,-1.85
264.05,-1.86
268.59,-1.86
270.93,-1.9
273.18,-1.91
277.47,-1.91
280.64,-1.95
283.14,-2.02
285.8,-2.04
287.5,-2.03
291.88,-2.1
294.43,-2.12
297.19,-2.14
299.35,-2.2
305.31,-2.27
308.2,-2.33
311.15,-2.35
315.67,-2.38
319.18,-2.43
321.82,-2.51
324.63,-2.51
326.46,-2.54
330.65,-2.54
333.38,-2.65
336.1,-2.65
338.13,-2.71
343.66,-2.81
346.41,-2.87
348.92,-2.87
350.71,-2.91
357.1,-3.06
359.65,-3.06
362.39,-3.11
368.46,-3.3
371.24,-3.39
375.76,-3.43
377.93,-3.53
381.39,-3.66
384.05,-3.66
386.53,-3.65
391.25,-3.82
394.32,-3.73
396.8,-3.99
399.48,-3.96
401.15,-4.07
405.51,-4.07
408.1,-4.11
410.88,-4.23
413.18,-4.35
418.87,-4.48
419.17,-4.48
424.28,-4.45
425.98,-4.6
432.34,-4.59
434.94,-4.59
437.66,-4.91
443.58,-5.01
446.27,-5.07
449.11,-5.07
452.25,-5.28
456.79,-5.31
459.49,-5.38
462.12,-5.43
464.24,-5.45
467.11,-5.55
470.27,-5.57
473.14,-5.64
477.29,-5.85
481.65,-5.85
484.21,-5.87
486.95,-5.92
489.03,-6.0
491.3,-6.06
494.73,-6.19
497.42,-6.25
500.18,-6.25
505.23,-6.3
507.72,-6.23
510.22,-6.23
512.85,-6.35
515.16,-6.61
518.85,-6.65
521.42,-6.65
524.18,-6.67
527.42,-6.71
531.92,-6.69
534.68,-6.78
537.15,-6.7
540.07,-6.87
545.07,-6.87
545.14,-6.9
550.17,-7.13
551.36,-7.11
555.62,-7.21
557.99,-7.42
560.37,-7.42
564.28,-7.44
567.34,-7.48
569.86,-7.48
572.24,-7.45
576.65,-7.45
579.3,-7.45
581.42,-7.31
584.9,-6.83
588.25,-6.34
590.1,-6.28
593.5,-5.75
597.18,-4.67
600.18,-4.56
602.7,-3.91
605.27,-2.43
608.87,-1.38
611.94,-0.21
612.55,0.27
613.32,1.0
615.43,1.24
620.08,1.31
628.57,1.31
637.75,1.28
646.03,1.36
653.57,1.51
659.4,1.7
659.87,1.88
662.88,2.1
668.36,2.24
669.13,2.54
671.01,3.7
672.16,3.73
676.75,5.88
680.75,5.98
680.79,5.79
680.93,5.82
681.93,5.8
682.09,5.13
683.14,5.19
683.32,4.49
684.34,4.56
684.52,3.94
685.55,3.95
685.73,3.27
686.77,3.35
686.93,2.31
687.01,2.31
687.12,2.14
687.81,2.15
687.97,1.97
693.96,2.01
694.16,2.1
695.51,2.07
695.66,2.4
696.66,2.42
697.73,4.55
700.57,4.98
