x,y
-16.46,43.16
-9.35,43.3
-1.6,47.87
0.0,48.0
3.2,47.75
13.32,40.95
15.79,40.36
26.23,40.08
39.66,33.78
42.49,33.43
49.8,32.04
52.56,32.81
58.37,32.73
63.25,30.22
68.15,29.82
76.31,28.41
118.95,29.02
125.54,29.75
128.33,29.0
133.56,28.98
134.86,29.95
135.87,29.0
138.43,29.0
141.5,30.2
144.53,30.77
147.51,30.55
149.69,31.12
153.2,30.97
156.82,30.75
166.28,30.99
167.77,32.26
168.41,32.29
170.02,30.88
180.04,30.88
180.59,31.63
181.54,31.1
183.62,31.14
184.01,31.44
187.59,31.69
191.73,31.35
201.83,31.48
203.48,31.58
213.16,42.78
219.89,42.82
228.26,42.47
235.39,42.27
245.24,42.33
254.3,42.22
264.01,42.51
273.8,42.56
282.82,42.55
291.88,42.53
301.38,42.69
312.92,42.62
322.14,42.62
333.76,42.62
343.1,42.67
352.79,42.84
353.04,42.46
360.44,42.24
372.53,42.42
383.11,42.33
393.08,42.32
402.48,42.32
412.19,42.37
421.76,42.65
428.69,42.51
437.25,42.51
447.92,42.76
455.86,42.83
467.72,43.16
476.44,43.38
478.04,42.7
485.33,42.95
493.47,43.63
504.3,43.83
512.61,43.85
521.27,44.21
532.57,44.65
537.29,46.23
540.37,47.95
541.4,48.0
545.33,47.9
550.35,46.01
556.7,44.86
