x,y
-47.46,5.47
-47.45,3.07
-44.75,3.1
-37.29,3.1
-29.4,3.05
-19.89,3.01
-11.36,3.07
-11.33,3.3
-11.13,3.3
-10.82,3.41
-9.52,10.62
-8.82,10.62
-8.79,6.93
-8.63,6.6
-1.75,6.44
4.08,6.35
4.75,6.35
4.76,6.39
4.94,6.4
5.16,6.39
5.17,6.32
5.58,6.22
10.13,3.98
11.83,3.9
17.57,3.7
24.41,3.53
29.62,3.43
30.19,3.19
30.73,3.41
32.18,3.39
32.87,3.29
35.92,3.26
36.43,3.54
37.66,3.12
37.99,3.02
39.96,3.03
39.97,2.92
41.31,2.79
42.26,2.81
42.27,2.48
42.87,2.48
42.88,2.19
43.48,2.19
43.49,1.91
44.07,1.91
44.08,0.89
44.68,0.69
44.69,0.19
53.8,-0.63
59.66,-1.19
65.63,-3.2
72.83,-4.85
74.31,-4.98
79.46,-4.98
85.62,-5.13
92.36,-4.78
99.75,-4.53
107.21,-4.74
114.77,-4.43
122.47,-4.47
130.43,-4.16
138.45,-4.2
145.24,-4.05
150.74,-3.89
155.93,-3.52
161.0,-3.75
165.58,-2.66
172.53,-2.67
180.02,-2.87
187.28,-2.48
193.85,-2.41
200.42,-2.38
206.44,-2.53
213.14,-1.45
220.28,-1.21
227.32,-0.98
231.8,-0.82
236.11,-0.91
242.19,-0.92
248.25,-0.83
254.38,-0.78
260.47,-0.96
266.59,-0.86
272.69,-1.23
278.81,-1.19
284.94,-1.52
291.06,-1.71
297.09,-1.89
303.2,-2.0
309.72,-2.11
316.54,-2.44
323.49,-2.75
330.19,-2.74
336.99,-3.04
343.91,-2.96
350.84,-3.35
357.77,-3.6
364.43,-3.86
370.9,-4.13
377.18,-4.03
383.2,-4.2
389.07,-4.41
395.17,-4.39
401.58,-4.3
408.13,-4.94
414.88,-3.49
421.68,-3.47
428.43,-3.51
435.24,-3.45
442.04,-3.62
448.55,-3.82
454.68,-3.63
460.85,-3.56
467.18,-3.52
473.81,-3.39
480.47,-3.02
487.1,-2.78
493.61,-2.75
500.16,-2.63
506.47,-2.47
512.78,-2.46
519.07,-2.63
525.46,-2.62
531.91,-2.31
538.5,-2.48
544.64,-2.35
550.69,-2.29
556.79,-2.3
562.56,-1.86
568.15,-1.62
574.09,-1.37
577.85,-1.23
580.83,-1.06
582.46,-0.95
591.91,-0.18
591.94,2.52
602.01,2.53
612.38,2.59
614.62,2.6
620.22,2.5
626.89,2.58
626.9,2.73
628.1,2.78
628.11,2.64
636.45,2.7
646.38,2.75
646.39,2.88
647.11,2.86
647.48,2.85
647.49,2.71
648.33,2.72
652.71,2.4
655.58,2.73
657.03,7.34
657.05,10.84
657.67,10.84
657.7,5.63
658.39,5.47
658.4,5.16
665.8,5.12
665.81,5.27
666.12,5.27
666.25,5.88
666.3,5.88
666.36,7.92
666.48,7.92
666.5,5.77
666.56,5.77
666.57,3.77
666.65,3.75
666.76,3.52
676.06,3.29
681.41,3.08
682.09,3.05
682.1,3.19
683.45,3.33
683.46,3.28
685.7,3.43
685.71,6.43
