x,y
12.66,93.18
20.05,93.77
24.74,93.92
27.69,93.37
29.79,92.55
38.01,92.12
41.82,92.03
43.33,92.1
43.39,91.94
44.08,91.97
48.01,91.71
56.49,88.94
62.45,86.66
66.5,86.39
74.2,86.68
80.29,86.58
90.88,86.55
101.06,86.03
113.61,85.61
122.06,85.51
125.28,85.48
128.94,85.92
134.72,85.04
140.41,84.79
143.22,84.37
147.75,83.93
151.68,83.83
155.46,84.37
158.2,84.55
165.27,83.06
168.88,82.96
172.69,84.14
175.67,83.39
178.03,83.28
179.31,84.16
185.63,84.65
193.56,84.69
200.84,84.82
204.91,84.8
209.52,84.26
212.2,84.47
214.08,84.99
221.84,84.59
226.81,84.48
231.78,83.72
235.39,83.59
238.78,83.99
249.27,83.77
257.33,83.94
261.33,83.92
265.86,83.68
271.63,83.14
276.39,82.3
278.33,82.5
279.67,83.29
281.52,83.11
283.61,82.69
285.08,82.6
285.59,82.45
286.63,81.68
289.91,82.04
291.51,82.27
293.66,82.53
295.54,82.03
296.73,82.39
297.99,82.99
300.82,81.54
303.97,81.49
306.28,80.7
308.82,80.29
311.57,81.02
314.02,82.25
318.25,82.46
323.69,81.63
326.88,81.29
333.57,82.02
344.14,82.39
350.02,82.74
355.61,82.34
359.49,82.68
363.02,82.93
369.94,83.06
373.6,82.46
376.55,82.55
378.69,83.47
379.68,85.34
384.41,85.51
395.3,86.26
398.43,86.11
403.5,86.48
408.78,86.77
415.3,86.84
421.76,87.18
429.45,88.48
433.31,89.25
437.44,91.53
440.97,92.2
447.21,91.96
452.96,91.7
462.2,92.06
471.02,91.97
479.89,91.9
489.36,92.15
496.67,92.25
503.39,93.04
507.71,95.73
508.18,95.79
508.26,95.94
509.34,95.79
521.63,94.44
