x,y
-58.74,103.12
-53.08,103.0
-47.53,102.97
-44.28,102.99
-44.06,103.32
-43.55,103.3
-43.21,102.83
-39.29,102.64
-33.54,102.5
-24.76,102.26
-19.56,102.13
-11.4,101.88
-2.78,101.57
0.21,101.5
2.09,94.53
9.86,94.13
20.54,94.0
28.9,93.82
34.95,90.42
41.65,90.33
52.73,90.23
62.41,90.24
69.06,90.36
80.08,90.38
80.11,89.76
89.57,89.53
100.43,89.19
111.0,89.26
111.71,89.37
118.46,89.39
121.35,89.39
129.61,88.55
133.03,88.4
143.38,88.33
150.13,88.66
156.5,88.69
163.21,88.4
169.26,88.31
174.32,88.31
174.82,88.08
178.03,87.89
178.61,87.71
182.58,87.64
187.13,87.77
191.43,88.03
195.64,88.06
199.74,87.77
201.86,87.42
207.21,83.63
211.95,83.87
218.88,83.83
225.17,84.0
232.07,84.0
237.31,83.61
240.86,83.67
242.26,83.76
247.94,83.87
253.29,83.41
259.64,83.66
266.01,83.48
271.67,83.54
276.6,83.51
278.84,83.92
280.52,84.12
286.91,84.29
292.4,84.31
294.46,84.39
299.41,84.48
304.03,84.16
312.69,83.72
322.16,83.21
329.19,83.2
339.83,82.95
348.09,82.72
357.24,82.31
365.35,81.73
372.57,81.4
382.14,80.73
387.45,80.27
395.06,80.01
402.81,79.9
410.97,79.8
417.8,79.8
420.31,79.83
422.36,78.25
427.65,78.32
429.43,79.89
435.31,80.14
437.61,80.09
445.82,79.43
456.36,79.72
459.75,79.6
461.4,79.38
465.59,79.33
466.94,77.68
467.28,77.61
469.33,77.31
471.65,77.59
472.83,79.66
478.01,78.8
482.87,78.69
485.18,77.6
489.67,76.71
493.71,76.31
494.78,76.25
494.87,74.1
499.06,74.09
499.26,76.23
499.91,76.25
500.06,74.15
504.18,73.85
504.23,75.96
506.07,75.95
516.11,76.42
525.68,76.38
525.7,76.08
536.19,75.6
547.81,75.57
556.49,75.74
566.08,75.69
566.19,75.49
581.02,75.36
593.25,75.57
593.28,75.66
608.95,75.65
609.84,75.5
609.95,75.06
613.56,74.89
619.48,74.88
619.67,74.29
621.28,74.85
622.23,74.35
622.54,74.91
628.35,74.96
630.9,75.06
636.89,75.19
637.47,75.02
637.82,75.14
637.99,75.5
646.29,75.49
646.74,75.09
657.56,75.26
659.15,75.47
675.06,75.27
675.13,75.51
676.53,75.51
676.59,75.72
677.44,75.82
684.32,75.82
685.76,75.64
694.7,75.71
694.82,75.8
707.62,75.85
711.09,75.89
718.11,75.52
718.23,76.04
722.62,76.1
730.55,76.41
734.25,77.15
734.41,79.38
736.0,79.4
744.21,83.35
748.89,83.36
749.07,87.13
760.04,87.15
760.06,88.36
761.44,88.41
761.5,92.04
767.16,92.28
769.03,92.05
770.35,92.25
770.51,92.17
778.92,92.13
786.6,92.17
795.37,93.57
