x,y
177.22,7.84
177.3,7.84
177.45,7.31
178.28,7.32
187.06,7.76
187.14,8.47
187.38,8.46
189.74,8.45
192.76,8.46
196.21,8.3
199.1,9.78
205.8,13.04
206.17,13.15
206.19,13.38
211.62,13.43
212.02,13.49
212.06,14.63
212.35,14.6
212.41,13.42
217.0,11.12
223.61,7.76
228.34,7.32
233.78,4.6
235.11,4.29
236.95,4.06
237.95,4.36
239.61,2.95
244.72,2.42
250.22,2.14
253.27,1.05
254.28,1.61
255.39,1.44
256.14,0.84
257.06,-0.28
261.66,-0.92
270.71,-1.24
279.82,-3.18
288.9,-3.83
297.97,-3.38
307.05,-3.11
316.13,-2.87
325.09,-2.62
334.21,-2.33
343.36,-2.39
352.41,-2.1
361.51,-2.16
370.71,-2.33
379.91,-2.09
388.99,-2.07
395.01,-2.01
399.53,-2.29
400.95,-0.21
401.69,0.57
403.3,2.68
407.33,4.89
411.66,7.93
416.37,7.69
419.68,7.78
427.98,7.61
431.99,5.96
440.95,5.75
450.18,5.45
458.74,4.32
467.55,3.96
476.73,3.76
481.17,5.92
485.6,4.99
491.46,4.01
499.1,4.01
508.1,4.05
509.09,4.36
517.22,4.11
525.92,4.12
532.64,4.77
536.62,7.22
541.29,7.26
546.57,6.15
546.65,6.17
552.94,8.12
555.69,8.29
559.92,8.36
560.41,8.5
561.58,8.78
563.02,8.67
567.07,7.83
573.23,6.6
585.7,5.88
595.58,5.9
605.73,5.86
615.69,6.01
624.98,6.15
632.47,6.39
635.87,6.94
637.42,7.6
639.07,8.0
642.88,8.19
643.83,8.54
647.72,8.55
650.3,8.06
659.77,8.0
661.12,8.0
662.07,8.05
666.01,8.11
668.19,8.16
669.16,8.19
678.63,8.38
688.18,8.61
691.23,8.65
693.22,8.66
699.37,8.72
706.12,8.83
712.14,8.89
713.7,8.96
720.73,9.1
726.08,9.18
727.13,8.63
727.55,8.67
728.2,8.88
728.81,9.16
732.39,9.29
736.79,9.26
737.62,9.19
738.54,8.74
739.03,8.71
740.17,9.32
741.11,9.31
741.47,9.33
741.48,13.54
741.53,13.55
742.05,9.45
745.67,9.34
745.76,9.15
750.31,9.11
753.97,8.94
