x,y
-10.42,95.16
-1.56,95.14
-1.43,94.63
-1.03,94.64
-0.92,95.09
0.0,95.07
10.02,94.76
25.24,94.7
29.26,94.77
35.75,92.17
46.41,91.68
57.33,88.79
68.89,89.13
82.64,89.01
91.27,91.22
100.66,92.61
105.84,92.82
110.02,90.74
116.26,90.43
118.36,87.68
120.01,86.94
126.91,86.52
133.75,85.78
144.25,84.99
151.09,84.76
163.09,86.0
171.98,85.98
182.83,85.9
194.53,85.86
207.03,85.7
209.63,85.87
212.79,85.95
214.98,86.12
226.84,86.24
237.36,86.34
246.39,86.44
255.84,86.48
266.3,85.65
277.03,85.65
289.84,85.22
300.5,85.11
309.43,84.97
318.39,84.76
330.03,84.4
341.93,84.0
350.03,83.83
364.92,83.74
372.07,83.78
384.73,83.59
388.34,83.64
397.89,83.48
403.46,83.21
412.33,83.0
420.35,82.58
428.85,82.39
434.57,81.88
442.36,83.58
447.25,83.88
453.88,84.72
459.0,85.7
467.59,85.72
471.25,87.64
481.83,87.72
494.24,87.76
506.93,87.82
518.41,88.03
530.83,88.15
542.87,88.26
555.32,88.38
557.87,91.54
559.72,92.0
560.82,91.64
570.98,91.9
582.24,92.22
585.76,92.38
602.79,122.54
606.33,122.94
606.34,122.72
608.52,122.77
