x,y
0.0,2.26
18.4,2.22
32.9,9.55
38.62,9.57
39.0,9.55
52.97,2.76
98.23,2.49
111.08,2.62
111.12,3.06
116.14,3.24
123.55,3.34
124.75,0.88
168.8,-0.52
172.92,-0.94
173.95,-0.97
177.68,-1.01
187.54,-1.03
190.81,-1.06
203.19,-1.42
213.46,-1.82
223.72,-2.24
233.99,-2.55
236.26,-2.58
238.52,-2.62
240.79,-2.66
243.06,-2.73
245.61,-2.72
248.16,-2.72
250.72,-2.77
253.27,-2.81
264.23,-3.11
275.51,-3.6
281.13,-3.96
286.74,-4.18
293.25,-4.44
299.75,-5.05
306.27,-5.37
312.79,-6.01
314.92,-6.38
317.05,-6.58
319.19,-7.53
321.32,-7.74
324.78,-8.19
328.23,-9.05
331.69,-9.42
335.15,-9.65
355.45,-9.91
357.66,-8.67
359.86,-8.06
362.07,-7.85
364.27,-7.64
366.48,-7.67
368.68,-7.25
374.75,-7.15
380.82,-6.72
389.05,-6.96
397.29,-7.34
410.82,-7.58
419.28,-7.89
427.74,-8.49
445.82,-8.65
459.74,-8.67
467.48,-9.13
475.21,-9.31
487.49,-9.3
500.94,-9.26
507.86,-9.37
514.78,-8.67
516.48,-8.46
518.18,-7.92
519.89,-7.19
521.59,-6.79
523.29,-6.47
524.67,-6.06
526.06,-5.95
527.44,-5.85
528.82,-4.65
530.21,-4.06
531.59,-3.68
538.99,-3.74
545.11,-1.7
560.0,-1.32
571.75,-1.02
585.0,-0.52
608.5,0.33
609.65,0.9
689.15,1.15
694.33,2.16
707.14,2.76
707.23,3.09
708.3,3.67
708.81,3.8
710.0,3.91
710.46,3.93
710.61,4.13
711.6,3.78
718.4,3.13
718.6,4.13
719.5,10.03
720.0,10.03
750.0,2.76
