x,y
0.0,59.94
26.0,59.51
37.0,59.48
39.0,58.2
61.0,58.15
87.0,58.34
100.0,58.17
124.0,58.09
125.0,58.47
127.0,58.07
129.0,57.05
132.0,58.06
134.0,57.78
148.5,58.33
166.0,58.55
198.0,58.72
238.0,58.05
265.0,59.06
298.0,57.15
317.0,58.23
343.0,57.68
387.0,57.01
428.0,56.54
451.0,55.2
457.0,54.6
468.0,55.2
471.0,56.1
478.0,57.09
484.0,58.95
489.0,59.13
502.0,59.2
526.0,58.52
550.0,58.74
556.0,56.35
582.5,56.26
590.0,57.21
614.0,57.35
618.0,59.36
621.0,59.73
674.0,59.83
707.0,59.23
722.0,57.48
742.0,58.35
744.0,58.96
770.0,58.98
792.0,59.36
799.0,58.61
816.0,57.74
831.0,56.26
863.0,55.06
885.0,55.26
926.0,55.26
971.0,57.23
993.0,57.91
1010.0,58.47
1032.0,59.07
1069.0,59.3
1093.0,58.52
1112.0,57.64
1128.0,57.19
1149.0,57.73
1154.0,57.68
1170.0,57.94
1192.0,58.04
1194.0,58.95
1198.0,58.41
1200.0,59.69
1213.0,59.61
1235.0,59.64
1240.0,59.64
1284.0,58.6
1286.0,59.56
1310.0,59.59
1337.0,59.71
1338.5,59.71
1342.0,58.8
1383.0,58.8
1389.9,60.81
