x,y
0.0,2.04
13.5,1.92
38.5,3.56
41.0,1.06
50.4,2.95
61.0,2.79
74.3,0.99
91.8,0.47
107.0,0.0
187.0,-0.6
207.0,-0.8
247.0,-1.5
257.5,-1.8
263.5,-2.5
277.0,-2.4
295.0,-2.3
307.0,-1.8
327.0,-1.7
377.0,-1.9
427.0,-1.75
454.0,-1.7
504.0,-6.3
527.0,-6.6
551.5,-6.6
577.0,-7.1
584.0,-7.3
589.0,-6.2
603.0,-8.1
627.0,-6.1
635.0,-7.4
638.5,-4.6
654.0,-5.4
661.5,-4.1
671.0,-4.7
677.0,-5.5
701.5,-6.1
709.0,-4.8
719.0,-5.5
727.0,-4.6
736.0,-5.7
761.5,-6.25
777.0,-7.5
802.0,-4.8
827.0,-6.8
836.0,-8.9
854.5,-8.9
863.0,-8.0
877.0,-7.7
891.0,-8.9
901.0,-7.85
913.0,-8.7
927.0,-7.9
936.0,-10.4
959.0,-7.4
971.0,-8.8
977.0,-8.5
981.0,-8.15
1004.0,-9.4
1011.0,-10.1
1022.0,-8.9
1027.0,-9.5
1031.0,-10.0
1035.0,-10.0
1047.0,-11.6
1060.5,-11.3
1068.0,-10.4
1077.0,-11.0
1082.0,-11.2
1109.0,-8.1
1130.0,-9.4
1136.0,-9.1
1144.0,-9.25
1152.0,-8.75
1160.0,-9.0
1172.0,-7.9
1177.0,-8.25
1184.0,-8.1
1197.0,-9.8
1211.0,-7.5
1227.0,-8.4
1244.0,-4.15
1277.0,-3.8
1327.0,-3.3
1377.0,-2.8
1427.0,-2.6
1477.0,-2.2
1517.0,-2.0
1537.0,-2.1
1547.0,-1.8
1567.0,-1.7
1572.0,-1.45
1575.45,0.11
1576.4,1.75
1577.2,1.75
