x,y
-7.68,50.12
-6.18,50.12
-5.28,49.87
-4.48,49.82
7.38,49.6
7.58,49.37
13.34,49.27
27.68,49.04
33.93,48.95
42.39,48.84
51.21,48.76
60.58,48.63
69.46,48.52
77.69,48.35
85.26,48.27
96.74,48.12
104.85,48.0
119.16,47.79
127.0,47.68
134.9,47.54
142.67,47.48
153.82,47.48
158.72,47.44
166.27,47.4
174.7,47.34
174.71,47.08
179.17,47.18
179.18,49.16
179.45,49.16
179.46,47.29
188.87,47.23
195.57,47.17
203.16,47.44
204.31,47.23
211.6,47.13
218.3,47.07
218.81,47.16
222.94,47.11
223.79,46.9
223.99,46.65
224.42,46.63
224.43,46.94
224.63,46.94
224.64,47.14
224.94,47.14
224.95,45.5
232.68,45.51
232.69,47.14
232.99,47.14
233.0,46.66
235.83,46.68
237.8,46.3
238.97,46.35
240.05,46.95
247.53,46.72
258.57,40.36
260.11,40.17
261.43,37.61
263.73,37.38
264.57,36.88
268.11,36.34
268.25,35.66
273.35,35.77
288.91,35.1
300.78,35.27
312.02,35.26
322.33,34.88
337.11,34.9
347.29,34.66
357.48,34.76
370.28,34.71
380.12,34.36
393.53,34.48
408.79,34.86
419.73,34.88
432.7,34.81
440.42,34.88
453.52,35.0
466.63,34.9
479.07,34.95
489.26,34.7
497.84,34.57
509.36,34.81
510.06,35.81
513.61,37.79
521.57,38.8
531.29,38.8
533.31,39.69
538.38,39.58
542.96,39.87
547.52,38.87
550.32,39.13
553.86,39.28
557.81,39.7
558.66,40.01
560.25,40.21
561.66,39.92
563.49,40.05
565.86,40.63
571.92,40.74
577.35,41.05
577.36,40.79
582.81,40.67
589.41,40.73
589.68,40.09
591.37,40.57
593.48,41.14
595.82,41.93
597.61,42.17
605.34,43.57
605.98,44.19
607.26,44.58
615.01,45.44
618.08,45.69
618.97,45.89
624.67,45.9
634.86,45.85
641.6,46.1
643.53,46.32
648.68,46.47
655.27,46.67
655.35,46.41
659.55,46.36
659.63,46.62
659.77,46.62
662.62,46.44
665.63,45.43
668.25,45.3
671.49,45.29
676.25,45.45
677.35,45.61
679.67,45.61
686.18,45.57
686.21,45.51
688.13,45.51
688.16,45.57
693.06,45.56
698.91,45.56
708.7,45.92
715.24,48.23
719.73,50.92
720.27,50.98
722.06,50.98
722.96,50.64
727.41,47.95
728.51,47.68
737.57,47.34
750.56,47.02
750.57,53.05
754.57,53.05
