x,y
-84.16,13.79
-71.86,12.48
-71.58,9.78
-67.24,7.86
-51.1,6.14
-25.16,5.08
-19.87,5.58
7.8,5.46
13.92,2.35
15.75,1.45
40.5,1.15
42.55,1.25
46.55,0.75
66.0,0.45
97.6,-0.12
132.3,-0.2
143.5,-0.3
145.74,-0.32
152.59,-0.28
155.68,-0.28
158.77,-0.28
161.86,-0.28
171.66,-0.28
175.19,-0.28
178.71,-0.28
182.24,-0.28
194.96,-0.39
204.68,-0.75
214.41,-1.34
220.24,-2.27
226.08,-2.42
231.91,-2.57
237.74,-2.91
264.16,-3.25
274.46,-3.45
287.95,-3.69
322.13,-3.38
343.44,-3.13
357.89,-2.81
372.33,-2.61
389.63,-2.76
409.58,-2.58
433.8,-2.46
465.07,-2.16
492.14,-1.98
520.69,-1.92
559.76,-2.09
588.64,-2.29
617.09,-2.1
620.38,-2.07
623.67,-2.21
626.96,-2.19
630.25,-2.13
633.54,-2.2
636.83,-2.14
640.12,-2.1
643.55,-2.07
646.98,-2.12
650.41,-2.11
653.85,-2.14
657.28,-2.0
660.71,-2.0
664.14,-2.17
678.86,-2.36
693.59,-2.69
715.04,-3.05
726.51,-3.36
737.98,-3.63
758.69,-3.97
775.57,-4.37
792.45,-4.76
815.39,-5.23
841.46,-5.61
849.5,-5.85
857.54,-6.12
867.42,-6.45
877.29,-6.79
901.01,-7.81
924.73,-7.42
943.58,-7.09
962.43,-6.62
978.0,-6.49
993.15,-6.19
1008.3,-5.88
1023.22,-5.44
1038.14,-5.15
1047.92,-4.79
1057.69,-4.63
1078.72,-4.26
1098.82,-4.1
1108.34,-3.62
1117.85,-3.43
1151.37,-3.11
1159.81,-2.8
1168.25,-2.49
1176.68,-1.73
1185.12,-1.18
1193.56,-1.01
1202.81,-0.52
1212.06,-0.29
1220.34,-0.24
1223.9,-0.24
1226.04,-0.25
1228.17,-0.25
1230.31,-0.26
1232.21,-0.27
1234.1,-0.28
1236.0,-0.29
1242.06,0.14
1258.2,0.75
1270.5,0.8
1297.75,0.75
1313.5,0.1
1350.0,0.35
1356.9,0.5
1361.5,1.45
1362.0,2.6
1362.94,2.26
1376.73,2.56
1378.78,3.52
1379.6,3.52
