x,y
244.12,72.18
251.3,72.26
252.92,73.67
253.25,73.73
254.45,73.48
258.44,73.43
265.04,69.14
269.24,69.16
270.73,69.95
273.07,69.95
281.01,64.71
294.49,61.32
317.59,60.55
334.28,59.88
342.71,58.88
345.2,57.73
355.21,56.73
364.05,56.71
376.05,56.81
388.05,57.01
400.05,57.51
408.43,58.21
420.99,59.72
435.51,60.67
457.11,61.84
471.01,62.48
481.01,61.03
494.17,60.7
507.56,60.5
518.34,60.97
532.4,60.84
544.79,61.93
558.55,62.26
570.82,62.17
579.71,64.18
597.87,64.38
601.36,66.06
608.25,66.19
611.87,66.23
615.65,66.13
653.83,66.36
659.35,66.24
669.9,66.16
677.28,66.15
686.15,69.72
698.12,69.56
708.43,69.3
708.63,70.7
720.64,71.72
734.64,71.82
749.64,71.87
768.13,81.1
794.39,86.07
802.71,85.58
802.79,85.23
803.01,85.17
803.11,85.58
803.61,85.64
804.57,85.53
806.89,88.96
816.89,89.16
