x,y
-21.24,5.11
-21.19,4.02
-18.76,3.94
-18.67,3.8
-3.63,4.19
-3.5,4.54
-2.06,4.55
-1.97,4.15
10.66,3.89
10.74,4.04
13.25,4.23
27.58,11.32
32.98,11.4
33.63,11.31
48.4,3.95
50.9,4.01
51.35,3.78
51.41,3.5
57.98,3.62
65.67,3.51
65.79,3.78
68.41,3.73
68.49,3.55
71.74,3.55
71.9,3.77
74.27,3.76
74.35,3.58
80.38,3.7
87.35,3.81
93.34,3.93
93.4,4.11
100.44,4.15
104.7,4.25
113.04,4.52
124.23,4.73
126.77,4.78
135.1,5.0
149.32,5.33
150.47,5.09
151.29,5.32
152.4,5.35
155.73,5.37
156.69,5.38
157.57,5.24
158.69,5.41
171.82,5.56
187.1,5.67
194.13,5.73
217.17,5.71
229.79,5.62
238.47,5.6
245.51,5.58
259.64,5.55
269.75,5.55
278.62,5.52
292.32,5.57
295.56,5.58
298.9,5.08
302.14,2.87
303.82,0.9
306.95,-0.99
307.98,-1.48
311.27,-2.85
315.5,-2.92
319.61,-2.53
322.98,-2.84
326.47,-2.69
330.03,-2.82
333.89,-3.06
338.12,-3.08
341.8,-3.22
345.7,-2.79
349.57,-3.19
353.48,-3.26
357.49,-3.55
361.41,-3.59
365.44,-3.47
369.59,-3.64
373.72,-3.57
377.9,-3.36
381.96,-3.32
385.79,-3.13
389.84,-2.89
393.79,-2.78
397.65,-2.55
401.59,-2.27
405.61,-1.86
409.52,-1.84
413.43,-1.76
417.38,-1.52
421.36,-1.3
425.25,-1.22
429.22,-1.2
433.38,-1.11
437.28,-1.06
441.29,-0.85
445.32,-0.8
449.44,-0.73
453.51,-0.72
457.26,-0.67
461.08,-0.68
465.0,-0.46
468.6,-0.41
472.38,-0.41
476.23,-0.36
479.9,-0.32
483.56,-0.34
487.23,-0.24
489.91,-0.36
493.74,-0.19
497.65,-0.06
501.5,-0.14
505.52,0.03
509.57,-0.04
513.65,-0.04
517.53,-0.06
521.61,-0.05
525.52,0.01
529.8,-0.08
533.8,-0.06
537.6,-0.04
541.45,-0.03
545.5,-0.01
549.47,0.01
553.5,0.01
557.53,0.02
561.22,-0.16
565.24,-0.02
569.18,-0.31
573.09,-0.11
576.81,-0.18
580.12,-0.13
583.69,-0.07
586.85,-0.17
589.83,-0.12
591.52,-0.22
597.55,0.42
599.69,0.91
604.66,3.41
619.83,3.65
629.77,3.7
637.71,1.35
648.58,0.85
666.61,0.9
678.2,1.28
681.25,1.7
692.15,3.43
698.54,3.61
702.49,3.67
712.91,3.81
722.35,3.91
723.66,3.85
727.79,3.95
728.95,4.03
738.15,4.03
741.69,4.05
751.85,4.1
761.52,4.16
761.66,4.33
770.19,4.44
770.5,4.44
773.02,4.62
773.97,7.78
773.99,11.25
774.53,11.25
774.54,6.12
779.5,6.06
