x,y
37.82,8.05
42.91,8.12
43.0,8.36
43.61,8.41
43.7,13.15
44.32,13.15
46.51,6.52
48.73,6.51
48.78,6.34
58.86,6.19
58.9,6.39
58.97,6.39
59.03,6.17
63.19,6.18
65.5,6.17
65.83,6.14
65.87,5.0
66.44,5.0
73.7,1.25
86.34,0.47
87.53,0.56
91.42,0.47
96.87,0.88
103.22,0.83
109.56,0.14
116.42,-0.19
124.06,0.42
132.43,-0.14
140.27,-0.72
146.43,0.45
151.52,0.42
156.69,0.21
162.31,0.82
168.43,0.44
174.63,0.65
181.02,0.24
187.87,-0.58
197.17,-0.2
207.59,-0.27
215.67,-0.87
226.07,-0.93
237.17,-0.9
248.43,-0.18
258.94,-0.65
269.95,0.04
278.78,-0.27
285.96,-0.61
295.62,-0.6
306.03,-1.42
316.77,-2.86
327.97,-1.11
338.65,0.02
346.45,-0.17
352.33,2.7
359.44,2.78
367.82,2.79
370.43,1.41
371.92,1.41
374.42,2.65
378.04,3.79
384.25,7.04
390.46,6.72
394.28,6.64
404.15,6.3
412.56,6.32
417.42,6.44
422.69,7.52
430.49,7.67
437.32,7.14
445.97,7.31
449.79,7.29
455.85,7.38
457.47,7.68
461.28,7.49
468.79,7.45
476.0,8.0
479.29,8.12
480.34,7.73
483.05,7.84
484.28,8.44
486.95,8.31
489.67,8.26
490.95,8.27
491.81,8.33
491.85,8.33
495.85,8.4
501.42,8.5
509.69,8.61
520.67,8.76
530.79,8.88
539.85,8.91
546.82,8.89
549.09,8.99
550.63,9.03
554.9,9.02
560.31,9.14
560.54,9.21
564.97,9.21
566.01,9.09
567.34,9.05
568.3,9.14
569.77,9.17
570.23,9.05
570.37,9.09
570.74,12.56
571.4,12.58
571.77,9.32
574.7,9.1
574.84,8.82
580.06,8.54
