x,y
-4.8,10.84
-0.2,10.84
0.0,10.84
0.14,10.8
13.7,4.5
14.77,3.97
35.31,2.84
56.34,2.38
70.83,1.87
73.72,1.05
83.86,-1.2
94.43,-2.8
99.43,-3.06
119.7,-4.02
124.79,-4.85
127.79,-5.4
130.79,-4.25
135.79,-1.8
139.79,-1.9
142.06,-3.2
144.06,-3.3
149.06,-4.5
152.06,-4.2
155.06,-3.6
158.06,-3.66
163.45,-3.3
175.45,-3.16
197.08,-3.2
201.08,-3.4
204.08,-4.07
207.83,-4.2
218.83,-2.0
221.83,-2.9
223.83,-2.9
227.83,-3.3
230.83,-4.5
233.83,-5.22
237.47,-5.2
242.47,-6.3
250.47,-7.3
259.47,-8.1
265.05,-8.55
272.05,-8.3
277.05,-6.4
282.05,-6.79
286.67,-4.81
288.67,-4.71
290.67,-5.0
292.67,-5.0
297.67,-3.3
299.67,-1.5
303.75,0.98
305.35,1.97
456.0,2.2
513.97,1.52
522.5,0.41
532.78,1.02
539.52,-0.6
550.32,-0.5
559.32,-1.42
568.58,-2.81
578.58,-5.2
594.69,-8.6
598.69,-8.13
606.53,-7.35
611.53,-7.7
618.53,-5.0
630.17,-0.9
639.17,-2.32
644.52,-3.1
657.52,-3.13
662.65,-3.0
668.65,-3.4
674.65,-3.6
677.65,-2.45
681.72,-2.5
687.72,-3.38
696.72,-2.64
699.72,-3.84
703.07,-5.0
707.07,-4.9
712.07,-4.1
717.07,-4.5
720.07,-4.41
738.96,-6.78
747.34,-10.1
753.34,-10.0
757.34,-9.4
769.79,-3.4
777.79,-4.4
786.73,-10.1
799.73,-8.9
813.22,-10.0
817.22,-9.0
823.51,-8.7
827.51,-7.8
835.51,-5.29
838.69,-4.5
842.69,-4.5
849.69,-1.8
852.69,-1.7
858.69,-4.41
863.62,-6.4
869.62,-4.8
871.62,-5.6
876.62,-4.8
882.62,-3.42
889.48,-1.9
898.48,-0.84
909.48,-0.13
918.36,0.43
920.23,3.21
922.15,3.03
922.94,2.7
967.3,3.17
993.2,3.29
996.72,2.52
1010.79,2.46
1012.77,2.34
1024.97,2.41
1025.7,2.31
1050.0,2.53
1050.51,3.99
1051.7,10.84
1052.2,10.84
