x,y
-3.34,50.03
0.0,49.89
12.12,49.27
17.78,47.9
19.51,46.52
20.31,46.47
31.55,39.04
32.97,39.08
41.46,39.93
45.43,38.5
45.95,37.86
48.56,38.01
49.67,38.72
57.74,38.84
66.34,38.92
76.23,38.94
88.49,38.92
104.32,38.82
126.05,38.82
148.03,38.67
161.44,38.17
165.4,38.16
169.02,38.28
170.02,37.75
171.09,38.35
183.47,38.27
197.03,37.99
198.08,37.63
202.22,38.22
206.24,38.14
206.98,37.99
207.52,38.14
211.0,38.11
221.98,38.3
234.0,38.24
237.03,38.1
251.3,38.06
266.52,38.01
278.52,38.0
295.3,37.96
309.96,37.86
319.59,38.13
326.05,38.16
329.7,38.1
342.33,37.85
352.05,37.71
361.3,37.62
372.17,37.69
377.38,37.61
380.64,37.71
382.74,37.13
383.11,36.74
383.47,36.71
383.74,36.85
387.32,36.83
387.51,36.9
388.34,36.8
397.99,32.02
402.19,32.08
402.47,32.32
410.01,29.23
416.72,29.28
424.19,29.04
429.02,28.29
436.34,27.55
441.17,27.42
444.39,25.88
446.98,25.53
447.53,25.1
449.63,24.5
456.52,24.24
460.79,23.9
464.58,22.65
473.1,22.27
492.86,22.51
507.24,22.36
520.42,22.19
532.46,22.89
561.69,23.47
576.72,24.27
584.38,24.68
586.07,25.16
587.33,25.31
589.76,25.56
592.09,26.58
596.92,26.4
601.94,26.55
607.08,26.83
610.39,26.87
614.27,26.99
618.71,27.14
619.81,26.73
623.24,26.75
626.97,26.95
629.34,27.02
634.3,28.05
642.46,33.68
648.7,36.67
659.86,37.11
673.09,37.36
683.21,37.87
689.5,36.7
695.59,38.0
709.06,38.83
712.54,38.69
715.3,39.38
722.21,39.25
728.19,39.09
740.38,38.45
742.24,37.35
748.19,37.32
758.15,36.93
769.52,37.66
782.83,37.67
793.13,38.03
795.73,38.08
795.78,37.88
795.99,37.83
796.03,38.11
796.18,38.1
796.27,37.95
825.7,38.02
832.08,37.91
840.62,37.9
848.37,37.88
859.6,37.98
859.72,37.81
860.04,37.81
860.22,38.08
867.11,38.09
879.11,38.01
882.77,38.26
893.74,38.35
905.53,38.33
906.7,38.61
909.48,38.56
909.66,38.14
910.96,37.94
910.97,37.82
911.75,37.83
911.99,38.36
912.24,38.65
913.7,38.37
