x,y
46.4,8.08
56.22,8.37
56.25,8.57
64.13,8.75
75.72,14.12
81.25,14.15
81.27,14.38
81.87,14.08
93.88,8.2
97.99,8.18
110.47,2.03
122.91,2.58
125.39,1.42
135.11,1.33
136.9,0.09
156.9,-1.11
176.89,-1.71
187.53,-1.75
212.53,-1.25
227.53,-1.55
247.53,0.25
259.18,6.96
260.45,7.19
264.98,5.2
276.86,6.1
282.75,7.96
297.07,8.1
300.25,9.81
306.74,10.31
308.91,8.82
334.97,9.3
349.76,7.66
376.73,7.6
392.95,7.44
421.81,7.08
460.4,9.04
479.84,10.54
518.76,10.0
523.19,9.82
546.59,8.99
551.85,8.89
565.35,9.1
588.88,9.54
609.15,9.35
619.16,9.15
626.41,9.25
631.66,9.58
631.9,9.48
631.93,14.53
632.77,14.47
632.82,9.97
633.47,9.97
633.52,9.72
638.52,9.54
646.92,9.62
