x,y
30.0,92.92
32.16,92.4
33.37,92.3
33.44,92.63
33.59,92.6
33.68,92.19
38.68,92.08
43.33,92.1
47.72,91.91
63.1,86.45
66.06,86.45
75.98,86.62
85.71,86.93
87.16,86.86
91.0,86.23
99.81,86.15
106.14,85.61
115.96,85.46
126.29,85.67
132.83,85.61
133.73,85.07
139.24,84.56
144.8,84.21
148.32,83.79
154.92,84.13
158.0,84.51
160.83,83.95
164.14,83.36
168.93,83.25
174.42,83.41
177.9,83.85
178.82,84.18
179.19,84.28
179.78,84.45
180.51,84.68
182.99,84.71
185.53,84.85
193.75,85.17
205.55,85.08
206.91,84.58
212.08,84.36
213.34,85.02
218.01,85.01
219.22,84.76
223.58,84.69
229.39,83.97
235.11,83.64
242.39,83.77
246.88,83.79
254.06,83.71
257.1,84.04
260.37,84.08
262.41,83.73
267.64,83.36
272.68,82.81
276.22,82.72
279.12,82.82
279.88,83.41
280.96,83.28
282.84,82.48
285.54,82.55
285.96,81.68
287.71,82.34
290.98,81.95
291.45,82.37
293.42,82.34
294.28,82.05
295.92,82.03
297.2,83.12
298.25,82.34
299.79,81.72
304.18,81.23
304.47,81.25
305.27,80.52
308.03,80.36
309.91,80.52
311.47,81.35
313.84,82.31
318.38,82.33
323.29,81.31
327.4,81.41
333.05,81.85
339.64,82.36
348.85,82.03
350.72,82.3
352.25,82.82
357.19,82.91
363.86,83.19
365.9,83.25
367.65,82.87
370.29,82.51
373.92,82.54
376.16,82.93
378.55,83.68
379.3,85.12
387.73,85.81
397.33,86.25
405.33,86.85
414.19,86.92
416.14,86.81
428.36,88.41
436.49,91.62
438.81,91.93
443.61,91.93
444.24,91.76
454.92,91.68
464.52,91.71
476.98,91.67
486.59,91.89
495.46,92.4
496.61,92.43
498.68,92.43
500.93,92.75
503.22,93.78
504.35,93.85
507.4,95.71
508.25,95.84
509.18,95.73
509.25,95.94
511.32,94.33
515.27,94.14
