x,y
-60.93,4.2
-51.42,4.39
-44.13,4.38
-36.03,4.44
-31.55,4.36
-22.55,4.28
-20.44,4.26
-5.93,10.83
-0.7,10.96
14.12,4.29
16.25,4.33
20.96,4.38
33.06,4.23
46.14,4.01
57.36,3.96
69.94,3.94
80.83,3.97
91.03,3.93
96.01,3.89
98.13,3.28
100.37,3.21
101.27,2.73
102.35,2.3
130.85,0.74
137.57,-0.33
141.66,-0.71
145.75,-1.04
149.2,-1.56
152.65,-1.59
159.95,-2.74
167.26,-3.19
174.56,-2.95
176.71,-1.35
178.87,-1.68
181.03,-1.04
183.18,-1.04
185.43,-1.14
187.69,-1.89
189.94,-3.04
192.2,-3.02
194.45,-3.36
196.0,-3.75
197.55,-4.6
199.1,-5.31
200.66,-5.55
202.21,-6.32
203.76,-6.32
208.98,-7.07
214.21,-7.19
217.44,-6.98
220.68,-6.3
223.91,-5.99
228.17,-6.06
232.43,-5.99
236.7,-5.93
240.96,-4.33
242.42,-4.78
243.87,-2.09
245.33,-0.7
246.79,-0.96
248.24,-0.78
249.7,-0.78
254.34,-1.12
258.99,-1.67
274.92,-1.87
278.48,-2.53
282.04,-2.55
285.61,-4.15
289.17,-3.54
299.39,-3.96
303.88,-4.52
308.38,-4.58
312.73,-3.99
317.08,-4.0
334.78,-4.47
337.75,-6.95
340.72,-9.2
343.69,-8.66
346.67,-11.66
349.64,-11.27
352.61,-12.03
355.49,-12.02
358.37,-11.91
361.25,-11.7
364.12,-10.25
367.0,-8.91
369.88,-6.68
384.06,-6.84
387.32,-7.09
390.59,-7.09
393.85,-7.7
397.11,-8.55
400.37,-10.39
403.64,-11.07
406.9,-13.42
410.16,-13.46
413.43,-11.9
416.69,-13.37
418.23,-8.59
419.77,-8.48
421.31,-8.48
422.84,-8.36
424.38,-9.68
425.92,-9.68
450.07,-3.21
474.21,-10.24
475.75,-10.98
477.28,-10.59
478.82,-10.59
480.36,-8.75
481.89,-7.21
483.43,-7.21
485.95,-6.65
488.47,-6.23
491.0,-5.63
493.52,-5.41
496.38,-5.93
499.24,-6.38
502.11,-6.51
504.97,-7.13
507.83,-7.56
510.94,-6.88
514.05,-7.11
517.15,-5.47
520.26,-5.57
523.37,-5.27
532.27,-4.79
535.08,-4.47
537.9,-4.15
540.71,-3.4
543.83,-3.01
546.96,-2.3
550.08,-2.38
558.19,-2.75
568.95,-2.9
571.52,-4.08
574.09,-4.12
576.67,-4.57
579.24,-4.56
586.89,-4.23
588.93,-3.8
590.97,-3.19
593.01,-2.08
595.04,-0.94
597.08,-0.79
599.12,-0.64
601.56,0.06
604.0,0.06
607.08,0.66
610.67,2.9
610.74,1.85
613.57,3.23
618.38,3.05
625.71,3.43
639.8,3.53
649.9,3.23
669.55,3.28
683.89,3.19
699.17,2.99
715.16,2.36
726.26,3.32
741.41,2.59
762.68,2.9
771.54,2.82
772.76,1.33
788.61,1.18
790.31,3.67
796.91,3.07
802.52,2.77
809.72,2.14
809.94,2.12
815.57,2.35
821.71,2.2
829.7,2.01
834.94,2.27
836.12,1.88
843.39,1.39
854.45,-0.89
865.83,-0.62
870.65,0.15
875.48,-0.09
878.34,0.16
881.19,-0.5
884.05,-1.08
886.9,-2.02
889.76,-2.28
892.46,-2.3
895.17,-2.33
897.87,-3.35
905.79,-3.77
909.62,-3.76
913.45,-3.18
915.32,-3.18
917.19,-1.49
919.07,-1.11
920.94,-1.03
922.81,-0.92
926.9,-0.33
930.99,-0.28
942.9,-0.19
946.62,-0.28
950.35,-0.9
954.07,-1.39
957.8,-1.83
959.51,-1.83
961.22,-3.2
962.92,-3.2
964.63,-3.81
966.34,-4.16
970.59,-4.8
974.85,-4.97
982.14,-4.74
984.5,-4.2
986.87,-3.83
989.23,-3.73
996.96,-3.59
1000.4,-3.97
1003.83,-4.2
1006.99,-3.97
1010.16,-3.63
1012.71,-4.07
1015.25,-3.22
1017.8,-4.77
1024.83,-4.61
1027.6,-4.23
1030.36,-3.77
1037.47,-4.27
1044.26,-3.82
1047.44,-2.94
1050.62,-3.73
1053.8,-5.02
1057.09,-5.05
1060.39,-5.04
1063.68,-3.6
1066.16,-3.36
1068.65,-3.08
1070.1,-3.18
1071.56,-3.89
1078.67,-4.09
1079.17,-3.11
1079.68,-2.82
1080.18,-2.53
1080.68,-2.53
1084.41,1.36
1085.22,1.38
1085.4,2.45
1086.4,2.49
1086.41,2.64
1087.91,2.64
1088.28,2.03
1088.96,2.41
1089.93,2.53
1090.16,2.94
1090.43,3.08
1090.69,2.78
1091.35,2.79
1095.44,2.91
1095.47,3.36
1096.29,3.36
1096.32,3.36
1097.15,7.79
1097.25,11.26
1097.38,2.88
1097.4,2.98
1097.75,11.26
1097.76,5.19
1102.77,4.97
1102.78,4.79
1103.31,4.79
1103.32,5.55
1103.57,5.55
1103.58,5.1
1103.68,5.1
1103.71,4.91
