x,y
0.0,11.18
5.2,7.85
10.4,6.74
20.12,6.12
37.19,4.94
47.24,4.74
55.61,4.75
65.82,4.69
68.62,4.94
83.36,5.1
106.39,5.6
115.04,9.18
119.23,9.0
119.24,10.25
136.85,10.1
136.93,10.99
147.92,14.77
157.64,14.6
166.5,10.75
170.44,10.56
185.98,3.26
204.75,2.76
251.35,1.64
253.42,0.8
260.42,0.72
267.62,0.4
276.47,0.96
284.2,0.67
289.49,0.62
296.68,1.42
298.65,0.66
299.64,0.59
301.11,0.44
302.59,0.55
303.92,0.42
304.8,0.09
306.34,0.64
308.22,0.38
309.7,0.68
317.85,2.61
325.43,3.29
334.14,2.44
350.67,2.84
356.5,5.29
377.05,6.46
388.7,6.63
422.57,6.83
456.11,6.62
469.85,4.5
499.02,4.07
499.84,5.01
521.32,4.16
533.26,3.23
562.77,3.27
597.96,3.34
632.97,3.75
667.45,4.01
700.31,4.4
701.96,6.29
734.13,6.22
770.49,6.33
812.5,4.13
821.39,7.99
827.71,8.35
851.54,7.81
