x,y
31.64,5.64
35.52,5.74
35.59,5.93
36.4,12.0
37.11,12.2
37.15,8.5
38.39,4.25
53.58,4.05
54.05,3.97
55.21,3.3
56.11,3.33
57.06,3.78
57.88,3.81
64.96,3.96
65.13,4.27
65.28,4.27
65.44,4.0
72.44,3.82
73.06,3.78
73.11,3.92
73.22,4.26
73.4,4.26
73.41,3.91
77.42,3.82
77.56,3.81
78.6,3.63
87.6,3.61
88.2,3.34
89.58,3.46
103.89,3.46
113.93,3.01
128.58,3.22
133.23,3.07
135.09,2.77
135.64,2.79
136.04,2.87
147.66,3.23
158.26,3.4
165.48,3.64
172.53,3.63
180.64,3.48
183.84,1.2
188.23,-0.39
194.41,-0.54
199.67,-0.81
207.8,-0.92
212.09,-0.98
221.27,-1.88
229.82,-2.31
238.66,-2.88
246.47,-3.04
256.64,-2.94
264.86,-2.59
274.26,-2.62
282.54,-3.07
291.68,-2.89
300.56,-2.82
308.89,-2.54
318.84,-2.22
327.54,-2.05
336.66,-1.68
346.07,-1.59
354.4,-1.48
364.36,-1.38
373.46,-0.97
382.56,-0.7
391.92,-0.12
396.24,0.09
402.65,0.18
410.33,0.31
422.39,0.34
438.38,1.04
442.59,2.05
452.63,2.18
463.3,2.52
470.5,3.75
473.25,5.04
478.52,5.34
479.17,4.72
500.78,4.78
501.58,5.4
513.58,5.37
514.54,5.01
536.0,4.85
537.84,5.37
547.24,5.4
553.26,5.45
555.19,5.35
556.19,5.62
578.85,5.8
578.86,5.89
582.85,5.73
590.33,5.99
593.2,6.02
601.45,6.09
601.53,6.18
603.44,5.93
603.54,11.76
604.13,11.76
604.52,7.2
607.58,6.72
617.67,6.55
617.75,6.81
620.13,6.81
620.21,6.55
630.31,6.31
631.06,6.31
631.1,6.44
636.26,6.44
