x,y
0.0,11.18
0.52,7.85
4.07,14.28
6.65,12.1
14.86,8.28
20.06,6.71
25.15,6.38
26.88,5.48
41.73,5.98
51.33,5.36
61.56,5.26
70.04,5.36
75.6,5.5
79.3,5.52
85.44,6.95
93.5,8.03
95.44,7.8
101.87,8.22
105.2,9.38
109.94,10.27
118.65,10.53
128.55,10.84
128.61,10.98
136.24,11.12
147.93,16.44
153.3,16.5
153.97,16.46
165.9,10.7
170.03,10.69
183.99,3.92
194.98,4.06
202.38,3.52
210.69,3.0
218.46,2.89
227.01,2.84
236.16,2.58
241.97,2.06
247.35,2.02
248.22,1.66
251.99,1.85
252.65,1.7
255.21,1.72
258.72,1.18
260.48,0.96
260.71,1.28
262.25,0.59
267.21,0.55
272.65,0.71
278.61,0.93
282.29,1.22
288.22,1.16
291.45,1.12
295.05,1.16
299.75,1.14
305.19,1.04
308.68,1.08
313.37,1.12
316.42,1.23
316.72,2.1
318.96,1.84
321.25,2.72
334.44,2.97
346.48,2.86
354.59,2.66
363.48,2.95
368.03,3.08
368.56,3.66
376.02,5.45
378.43,5.26
387.08,3.15
398.12,3.7
408.56,4.26
420.25,4.86
426.25,5.22
437.79,4.68
445.16,4.97
448.81,3.65
450.33,4.17
460.3,3.6
467.76,4.04
478.48,3.74
490.22,3.41
501.82,4.52
509.62,5.32
520.61,5.73
531.67,5.49
543.27,5.31
550.84,4.93
560.85,2.82
567.87,2.5
577.88,3.0
587.47,3.49
597.2,3.48
607.61,3.74
616.93,3.71
627.64,3.49
637.88,3.44
649.04,3.68
665.3,3.58
674.59,3.69
685.78,3.94
696.43,3.97
708.3,3.58
718.6,3.57
729.88,3.56
739.77,3.93
753.88,4.08
769.08,4.0
779.04,3.93
791.14,3.95
800.38,4.88
800.46,4.02
809.52,5.18
817.95,8.01
818.8,8.02
818.86,8.47
818.99,8.16
819.13,8.46
827.99,8.37
843.49,8.57
848.84,8.65
862.82,8.86
867.58,8.98
867.7,8.85
867.76,8.98
871.74,8.84
871.85,9.03
871.97,8.88
883.56,9.16
898.76,16.63
899.19,17.03
904.66,16.67
911.46,13.34
922.6,13.23
922.77,11.79
930.98,11.84
932.17,13.19
946.09,12.26
958.95,13.05
972.88,12.98
977.38,13.98
