x,y
-0.35,47.85
-0.27,47.95
2.37,47.19
10.9,46.09
14.14,47.43
16.19,47.32
23.76,43.11
28.72,40.33
33.47,35.54
36.61,35.53
41.77,33.4
44.42,32.86
51.44,28.64
61.44,28.45
69.47,28.89
72.84,28.41
77.53,27.93
82.08,29.15
82.3,29.62
89.8,29.24
90.29,29.28
94.89,27.27
95.24,26.78
96.62,27.95
97.44,27.45
101.79,26.96
102.76,26.8
104.94,26.75
110.25,26.75
118.82,26.64
125.87,26.52
132.18,26.14
134.33,25.49
136.49,25.1
138.64,24.71
140.79,24.36
151.89,23.96
159.04,24.39
168.48,24.05
178.57,24.3
185.64,24.57
192.71,24.87
199.25,24.64
208.61,24.14
220.14,24.01
234.02,24.24
244.27,24.18
253.17,24.09
263.91,24.58
270.52,25.06
277.13,23.96
283.31,23.89
289.48,23.41
297.41,23.35
303.84,23.18
310.33,22.96
316.53,22.67
318.83,22.89
321.14,23.11
323.44,23.1
325.75,24.42
327.1,24.75
328.45,25.18
329.8,25.04
331.15,25.08
332.24,25.12
333.33,25.15
334.42,25.22
335.5,25.28
336.59,25.33
337.68,25.54
341.12,25.86
345.98,26.42
350.84,26.85
352.62,27.45
359.31,31.37
360.71,32.51
362.1,32.62
362.21,32.62
362.25,32.62
362.29,32.62
368.49,32.84
377.02,33.69
386.18,33.57
391.5,34.27
411.72,34.34
427.44,34.37
428.36,34.48
429.19,34.1
435.52,34.13
453.86,34.29
454.1,34.94
454.72,34.93
463.28,34.79
470.72,34.87
471.37,35.65
473.17,35.94
