x,y
-20.13,44.67
-9.49,44.76
-3.38,48.47
-2.78,48.47
0.0,47.98
2.09,46.76
12.3,40.79
24.5,40.5
38.41,34.26
52.27,33.76
78.32,29.88
83.39,29.67
86.82,30.02
91.16,30.61
91.67,28.15
93.7,28.07
100.52,27.8
119.5,27.0
120.0,29.5
122.08,29.69
126.04,30.41
130.63,30.04
134.35,29.77
137.06,30.06
149.13,31.64
161.35,32.38
170.18,34.34
172.18,36.21
177.07,36.49
181.93,36.18
188.64,36.18
195.4,37.25
202.05,41.7
211.35,42.82
240.2,42.3
310.5,42.67
353.0,42.45
464.05,43.24
511.21,43.86
524.47,44.3
535.0,45.51
540.43,48.38
541.28,48.36
541.42,47.98
