x,y
-70.45,3.26
-70.2,2.55
-60.91,3.52
-60.82,3.51
-52.42,2.52
-51.69,2.52
-51.4,3.2
-51.18,3.2
-51.0,2.46
-50.94,2.11
-42.3,1.96
-41.94,1.9
-40.96,2.18
-40.54,6.84
-39.74,6.87
-33.92,9.72
-28.1,9.72
-15.14,3.99
-13.77,3.95
-13.71,3.14
-12.03,3.12
-7.13,3.13
-6.78,3.01
0.73,2.99
0.96,3.17
4.47,3.17
4.73,3.03
5.3,3.02
5.78,3.14
24.99,3.26
43.73,3.06
44.88,2.87
47.41,3.55
53.63,3.68
59.18,3.58
60.64,3.34
61.63,3.38
61.87,3.4
64.54,3.38
67.86,3.15
70.01,3.11
71.48,3.17
71.61,2.9
72.28,2.86
73.43,1.63
78.32,0.92
80.91,0.57
82.5,0.38
97.62,-0.19
108.35,-0.61
118.39,-0.67
129.02,-0.83
139.69,-1.18
150.15,-1.63
161.03,-1.85
171.37,-1.94
182.46,-2.13
193.81,-2.29
204.2,-2.46
215.08,-2.67
225.09,-2.79
235.88,-2.92
246.4,-3.2
256.92,-3.46
267.35,-3.72
278.11,-3.84
288.97,-4.0
299.76,-4.62
309.82,-4.95
321.19,-5.56
331.92,-5.96
342.81,-6.49
354.08,-6.18
364.15,-6.97
374.15,-6.55
385.61,-6.46
396.41,-8.38
407.32,-9.9
417.2,-8.62
428.21,-7.35
439.09,-6.97
450.07,-4.67
460.52,-3.47
465.8,-1.11
469.21,-0.85
469.99,-0.53
470.5,-0.87
472.31,-0.12
476.6,0.33
478.71,1.25
478.82,1.57
479.63,2.04
479.72,2.11
481.9,2.17
482.04,2.3
484.86,2.44
488.58,2.55
494.25,2.78
498.74,2.75
503.48,2.65
503.97,2.66
507.87,2.75
507.94,3.19
508.31,3.21
508.36,3.35
508.59,3.24
508.8,3.35
509.27,3.39
510.04,6.64
510.27,10.26
510.98,10.24
511.04,4.12
511.77,4.12
511.79,3.22
522.22,3.08
522.25,3.44
522.57,3.44
522.7,3.04
532.3,2.73
