x,y
0.0,56.83
4.6,49.33
5.0,48.68
39.0,48.68
40.0,49.38
40.7,48.18
42.94,46.95
100.83,47.82
101.33,49.22
105.83,50.81
106.32,49.5
114.1,49.62
148.89,47.7
179.15,47.4
194.61,47.08
203.16,47.44
218.15,47.05
223.77,47.14
231.7,47.13
231.75,46.74
233.79,46.74
236.61,46.44
238.3,47.06
243.7,47.05
245.02,46.83
261.22,39.6
264.23,37.26
268.79,36.18
295.22,35.9
353.99,35.08
404.84,34.94
433.67,34.53
439.22,34.56
456.76,34.92
483.25,34.74
506.49,34.87
508.32,35.14
513.58,39.31
524.35,39.95
535.06,39.58
547.89,39.58
562.57,40.31
570.35,40.71
580.39,41.08
599.22,42.7
605.5,43.5
607.25,44.1
613.8,45.01
623.46,45.74
634.06,45.72
642.31,46.15
655.14,46.29
655.24,46.5
659.42,46.34
662.22,46.45
665.36,45.34
679.48,45.65
679.64,45.41
693.0,45.44
708.5,45.77
719.52,50.84
720.4,50.9
722.24,50.91
727.97,47.69
730.32,47.5
737.74,47.25
750.33,46.09
750.93,45.76
751.5,46.06
753.69,46.14
753.8,55.17
