x,y
-5.28,9.86
0.0,9.86
0.55,9.86
4.54,3.55
4.57,3.1
10.7,3.6
12.32,3.26
28.28,3.53
47.09,3.24
66.82,3.1
69.48,3.36
74.92,3.32
77.15,3.78
80.45,3.73
82.12,3.38
107.46,3.33
110.84,2.88
142.66,2.5
143.72,1.59
146.23,1.33
148.69,0.69
156.66,0.6
159.0,-0.2
161.0,-0.3
162.56,-0.8
164.72,-1.29
166.83,-1.74
167.83,-2.93
171.6,-4.05
177.6,-4.36
180.6,-4.28
188.6,-3.84
192.46,-4.17
195.46,-5.36
200.46,-5.55
203.46,-5.78
208.46,-6.94
212.46,-7.16
216.08,-6.7
222.08,-7.75
225.08,-6.78
227.08,-7.58
230.08,-7.31
235.08,-6.63
243.08,-8.21
245.26,-8.72
254.26,-8.5
258.26,-9.18
266.26,-7.51
273.26,-6.61
279.93,-6.68
283.93,-7.2
285.93,-7.78
288.93,-7.8
292.93,-8.56
295.93,-7.66
299.57,-8.31
303.57,-8.06
311.57,-6.94
320.57,-7.51
324.57,-7.02
327.26,-7.39
330.26,-8.16
333.26,-7.89
336.26,-7.86
342.26,-7.74
345.26,-7.77
351.32,-7.8
354.32,-7.69
361.32,-8.81
364.32,-8.27
367.32,-8.78
371.7,-9.14
373.7,-8.68
376.7,-9.13
379.7,-8.7
383.7,-8.92
386.7,-8.68
389.7,-9.39
393.7,-9.0
396.69,-8.35
401.69,-7.69
409.69,-10.54
417.69,-9.31
423.69,-9.6
429.7,-9.48
433.7,-9.13
439.7,-7.43
442.7,-7.41
445.7,-8.02
449.7,-8.05
455.83,-8.06
459.83,-8.35
465.83,-7.7
468.83,-7.94
472.83,-7.31
474.83,-7.11
478.33,-6.21
489.33,-6.58
494.33,-6.68
499.33,-6.97
502.45,-7.11
508.45,-5.38
512.45,-5.43
518.45,-4.02
523.45,-3.03
531.45,-3.89
534.01,-3.14
537.01,-3.12
540.01,-2.78
544.01,-3.58
547.01,-3.27
550.01,-3.51
555.89,-2.48
556.06,-2.62
556.66,-2.42
557.66,-2.43
558.66,-2.42
559.58,-2.02
561.58,-1.56
562.58,-1.26
572.84,1.59
594.1,2.81
603.44,3.84
608.12,6.29
608.42,9.86
608.92,9.86
