x,y
416.63,15.27
417.24,15.3
427.09,15.6
427.15,15.73
427.31,15.74
428.3,15.95
430.89,17.41
436.04,17.28
437.93,16.05
440.32,15.99
444.9,18.09
445.14,18.1
445.22,18.39
446.02,18.4
446.1,18.13
446.12,18.15
450.3,18.17
450.93,18.09
461.01,13.02
461.66,12.98
461.86,13.27
461.95,13.47
466.73,13.52
469.48,13.43
469.5,13.57
469.65,13.56
469.67,13.46
472.01,13.57
477.29,14.9
485.23,15.01
499.51,15.2
509.32,15.17
518.72,15.15
528.35,15.01
539.16,14.87
549.13,14.65
559.13,14.55
571.26,14.43
582.31,14.35
592.37,14.32
601.61,14.31
610.53,14.3
626.23,14.12
637.41,14.01
649.23,13.95
655.8,13.78
661.45,13.67
672.43,13.61
683.24,13.54
692.19,13.38
701.26,13.24
712.38,13.07
722.1,12.97
731.6,12.83
742.58,12.69
751.19,12.42
760.17,10.09
765.99,9.37
775.98,9.45
783.29,9.49
793.44,8.93
799.06,7.38
802.73,6.75
811.51,6.77
813.86,6.57
826.36,5.51
831.27,4.93
833.6,4.58
834.38,4.34
838.21,3.73
843.62,3.65
853.63,3.58
865.11,3.02
875.43,2.77
883.18,2.72
892.52,2.71
903.08,2.64
913.62,2.37
922.4,3.24
932.13,3.27
945.21,3.84
948.11,3.72
954.45,4.4
964.64,4.43
971.65,3.33
980.25,2.63
988.83,2.77
997.47,2.79
1003.46,2.5
1007.73,2.35
1019.53,3.1
1021.6,2.51
1022.38,2.47
1026.64,2.5
1028.98,3.2
1032.71,3.54
1036.6,6.48
1043.76,7.06
1048.14,8.13
1054.22,11.71
1054.53,11.71
1055.5,11.72
1055.59,12.09
1056.21,12.1
1056.3,11.84
1058.46,11.91
1061.87,12.03
1074.92,12.13
1074.93,12.33
1075.64,12.35
1075.68,12.1
1089.04,12.27
1098.37,12.34
1106.19,12.46
1115.59,12.66
1115.61,12.68
1115.69,12.46
1118.75,12.42
1119.48,12.37
1119.52,13.04
1119.8,13.01
1120.5,12.95
1133.86,19.72
1134.55,19.75
1135.36,19.7
1135.48,19.5
1135.95,19.56
1142.8,19.62
1142.95,20.24
1143.0,20.25
1150.49,19.44
1150.56,19.63
1151.72,19.68
1151.99,20.5
