x,y
0.0,50.07
6.0,48.96
16.0,44.91
31.0,32.54
41.0,30.53
78.0,30.41
108.0,31.01
116.0,32.21
180.0,33.47
232.0,33.21
280.0,33.71
350.0,34.83
384.0,34.07
418.0,33.64
466.0,33.73
472.0,36.23
504.0,34.23
514.0,36.19
540.0,36.24
572.0,36.54
576.0,36.73
620.0,37.38
669.0,36.73
670.0,36.33
690.0,36.41
692.0,36.03
774.0,36.11
780.0,35.14
784.0,36.53
892.0,37.35
1011.0,37.35
1012.0,37.85
1013.0,37.15
1017.0,37.15
1162.0,36.74
1164.0,35.78
1165.0,35.78
1186.0,34.22
1189.0,35.42
1201.0,35.42
1207.0,36.16
1258.0,35.72
1341.0,35.47
1349.0,35.54
1366.0,35.3
1376.0,34.28
1378.0,36.66
1420.0,36.66
1436.0,36.24
1468.0,35.76
1479.0,35.14
1480.0,34.6
1506.0,34.8
1510.0,34.36
1563.0,35.92
1593.0,36.44
1611.0,36.44
1639.0,36.66
1665.0,37.3
1667.0,36.75
1668.0,37.27
1676.0,36.67
1708.0,36.94
1709.0,36.57
1726.0,36.66
1727.0,35.56
1741.0,35.78
1742.0,35.47
1854.0,35.48
1874.0,35.39
1877.0,34.79
1895.0,34.94
1896.0,33.69
1899.0,35.0
1916.0,35.19
1920.0,34.58
1941.0,34.58
1968.0,34.68
2002.0,34.58
2007.0,34.02
2008.0,34.88
2074.0,34.7
2076.0,35.21
2080.0,34.98
2111.0,35.15
2112.0,34.79
2124.0,35.27
2163.0,35.14
2183.0,34.78
2243.0,33.97
2324.0,33.4
2326.0,32.93
2328.0,33.83
2329.0,34.32
2337.0,34.62
