x,y
0.0,101.54
2.0,101.34
10.36,94.97
10.47,95.12
10.71,94.89
30.3,79.93
64.3,80.16
96.3,79.06
98.3,80.75
100.3,81.82
114.3,81.34
117.3,80.48
165.1,80.13
168.3,80.88
170.5,79.72
187.86,79.48
197.89,79.89
209.55,78.74
215.18,78.29
230.03,78.01
236.65,76.6
239.93,74.95
244.27,76.38
248.65,76.2
252.45,75.21
264.75,74.79
265.57,72.62
272.43,68.85
282.94,68.51
299.34,67.49
311.12,67.04
317.45,66.73
318.87,66.28
320.65,66.17
322.09,65.79
323.61,65.5
324.3,65.43
325.03,65.39
345.5,67.15
349.05,66.23
349.4,66.73
355.28,65.42
363.25,65.15
371.05,65.55
378.52,66.43
384.96,65.73
387.95,65.85
395.26,66.21
400.49,66.34
406.19,66.8
410.94,67.07
413.8,66.61
417.1,66.01
419.03,66.64
422.1,68.12
425.5,68.89
434.61,69.39
437.51,68.38
443.38,70.15
448.75,70.14
456.76,71.3
460.4,70.38
463.07,70.96
465.29,69.4
471.71,68.43
479.07,72.87
492.82,78.88
497.68,77.5
500.03,77.81
502.07,78.57
502.27,78.4
557.24,78.23
557.4,79.15
558.38,79.58
561.5,80.74
576.75,80.65
576.83,80.81
578.24,80.63
639.85,80.31
646.8,80.19
654.8,79.42
709.1,79.93
794.8,80.06
869.8,80.24
921.9,79.8
929.0,76.84
933.1,76.5
945.3,79.1
970.05,104.21
972.4,104.21
974.3,104.32
