x,y
-16.64,3.11
-9.92,2.98
-3.2,2.85
-2.46,2.8
-2.25,2.94
-1.08,3.05
-0.98,9.69
0.6,9.68
0.7,4.19
4.18,4.21
12.1,4.19
14.77,4.06
16.11,3.81
18.67,3.83
23.09,4.0
26.52,4.02
33.72,3.75
40.87,3.39
44.75,3.44
51.78,3.42
59.76,3.32
67.85,3.36
68.82,2.81
69.19,2.95
69.86,3.33
72.46,3.44
76.46,3.41
76.58,3.29
79.16,3.34
79.56,3.3
82.51,3.19
84.47,3.23
84.75,2.64
84.89,2.64
85.05,1.8
92.69,1.67
99.99,1.63
104.79,1.72
107.91,1.3
109.66,1.16
112.63,0.81
118.24,0.47
122.32,0.16
125.14,-0.24
126.07,-0.28
128.99,-0.25
132.13,-0.37
135.94,-0.36
137.57,-0.36
141.95,-0.62
143.96,-0.62
147.74,-0.77
150.49,-0.77
152.86,-0.92
155.89,-0.95
159.51,-1.07
162.86,-1.1
165.36,-1.08
167.73,-1.18
171.87,-1.2
175.37,-1.2
177.81,-1.2
180.52,-1.2
185.0,-1.32
187.81,-1.44
188.79,-1.52
193.92,-1.55
195.33,-1.55
199.0,-1.78
202.27,-1.82
204.86,-1.82
206.85,-1.81
212.63,-1.84
217.95,-1.86
219.39,-1.93
225.75,-2.09
229.38,-2.08
231.59,-2.17
237.49,-2.29
240.58,-2.35
243.33,-2.39
246.81,-2.4
251.87,-2.46
254.63,-2.39
257.56,-2.39
262.75,-2.32
265.49,-2.32
269.06,-2.32
271.39,-2.33
273.23,-2.53
277.13,-2.72
279.99,-2.77
282.66,-2.81
284.98,-2.87
287.94,-2.88
291.18,-2.88
293.92,-2.88
296.84,-2.87
302.41,-2.98
302.57,-3.04
306.35,-3.11
308.99,-3.11
313.22,-3.2
317.12,-3.24
319.89,-3.28
322.46,-3.28
324.41,-3.34
330.62,-3.57
333.38,-3.7
336.31,-3.78
339.3,-3.95
344.66,-3.97
348.35,-4.02
350.56,-3.96
356.47,-3.94
356.79,-3.97
359.57,-3.84
364.21,-3.82
365.55,-3.84
370.71,-3.84
373.55,-4.23
376.57,-4.72
378.16,-5.21
385.15,-5.91
388.86,-6.1
391.21,-6.34
393.14,-6.35
397.17,-6.48
400.12,-6.49
402.88,-6.7
405.22,-6.78
407.68,-6.85
411.44,-6.85
414.12,-7.01
416.95,-7.01
422.27,-6.82
424.97,-6.64
426.06,-6.64
428.72,-6.54
432.99,-6.47
436.98,-6.42
439.91,-6.42
442.63,-6.43
444.95,-6.43
447.45,-6.57
451.23,-6.63
453.93,-6.71
456.82,-6.78
459.72,-7.09
465.06,-7.13
468.83,-7.13
471.01,-7.2
477.03,-7.24
480.05,-7.32
482.77,-7.42
486.16,-7.63
491.31,-7.71
494.15,-7.83
497.13,-7.96
498.62,-8.01
505.62,-8.52
506.75,-8.52
509.63,-8.75
513.33,-8.81
518.07,-8.95
521.24,-9.19
524.06,-9.29
526.39,-9.29
528.87,-9.55
532.65,-9.65
535.32,-9.79
538.17,-9.94
540.0,-9.95
543.53,-9.95
546.11,-9.6
549.63,-9.4
551.83,-8.85
557.54,-8.44
557.82,-8.4
563.03,-8.37
565.28,-7.79
567.8,-7.73
571.15,-7.09
573.75,-7.09
576.56,-5.92
581.91,-4.75
585.45,-3.47
587.98,-3.47
591.46,-3.51
596.01,-3.64
599.08,-3.77
601.75,-3.91
603.63,-4.11
609.78,-3.49
612.3,-2.03
615.72,-0.85
620.38,-0.62
625.48,-0.56
630.62,-0.24
637.49,-0.23
644.12,-0.33
645.3,-0.06
648.37,0.1
652.82,0.4
656.35,0.72
658.72,1.1
664.16,1.68
669.52,2.06
675.49,2.03
682.01,2.02
685.77,2.05
687.07,1.84
689.4,1.66
694.34,1.55
699.75,1.67
705.53,1.65
712.88,1.73
720.24,1.67
727.9,1.64
735.01,1.73
741.78,1.97
744.28,2.32
747.09,2.37
753.01,2.4
758.99,2.59
760.27,3.04
761.14,3.11
761.19,3.21
762.42,3.89
766.51,4.02
768.44,4.03
771.72,4.06
771.8,4.38
772.43,4.57
772.84,4.37
773.74,10.03
774.5,10.05
774.55,2.64
780.63,2.45
786.72,2.32
786.77,2.14
787.43,2.13
