x,y
-13.5,4.37
-0.5,4.37
0.5,4.65
1.25,7.85
1.26,3.76
1.5,3.77
2.37,3.52
8.15,3.17
13.24,3.28
19.83,3.75
22.14,3.72
30.77,3.82
37.73,3.49
37.88,3.22
38.2,3.24
38.34,3.66
47.54,3.89
47.58,3.89
50.18,3.67
50.24,3.55
52.02,3.64
52.26,2.67
52.64,2.6
52.8,1.59
56.23,0.63
59.21,0.31
61.74,-0.37
64.28,-0.42
69.95,-0.48
75.63,-1.19
81.3,-0.53
86.97,-0.83
92.65,-1.14
98.32,-3.31
107.36,-3.48
116.07,-3.15
124.77,-2.52
133.48,-2.06
146.19,-2.23
151.76,-2.91
157.34,-3.1
173.51,-2.74
193.82,-3.01
199.26,-3.56
204.71,-3.57
208.27,-3.49
211.82,-3.19
215.38,-2.66
218.94,-2.07
227.17,-2.34
238.88,-1.9
252.37,-2.13
260.78,-1.9
268.02,-1.88
275.26,-1.19
277.69,-1.07
280.13,-1.05
282.56,-1.5
285.0,-1.07
287.43,-0.98
291.39,-0.88
295.35,-0.98
299.31,-0.88
303.27,-0.78
312.83,-0.14
322.39,0.07
331.42,0.48
335.77,0.94
337.13,1.09
338.69,1.67
339.33,2.27
350.85,2.16
370.53,2.33
385.29,2.3
401.31,2.22
417.08,1.82
430.92,2.14
447.87,2.7
450.42,3.66
455.47,4.25
468.37,4.68
487.56,4.83
515.94,5.17
538.96,5.38
552.93,5.5
554.32,5.59
554.42,11.5
555.12,11.5
555.5,6.5
559.25,5.6
569.25,5.6
