x,y
0.0,11.91
55.0,11.82
101.0,11.69
104.0,11.69
106.0,10.72
151.0,9.56
152.0,9.13
243.0,8.65
297.0,8.13
377.0,7.44
399.0,6.66
401.0,5.75
424.0,4.64
427.0,5.26
435.0,5.49
447.0,5.73
457.0,5.34
472.0,6.11
483.0,5.48
503.0,6.35
505.0,6.25
507.0,5.49
518.0,3.89
528.0,5.99
532.0,5.77
545.0,3.47
548.0,5.87
611.0,5.53
628.0,6.44
710.0,5.76
750.0,5.88
751.0,5.28
769.0,5.28
770.0,5.78
854.0,5.85
866.0,4.87
881.0,5.16
886.0,5.37
891.0,5.86
895.0,5.88
911.0,5.87
922.0,6.5
945.0,7.07
946.0,6.57
962.0,6.57
982.0,7.49
1011.0,9.26
1012.0,9.74
1014.0,7.98
1038.0,8.58
1045.0,9.06
1061.0,9.06
1068.0,9.48
1077.0,9.73
1085.0,10.6
1094.0,10.63
1098.0,10.68
1121.0,10.11
1126.0,11.12
1128.0,11.74
1148.4,11.74
