x,y
-4.8,10.84
0.0,10.84
0.14,10.8
13.7,4.5
46.5,3.44
50.0,1.56
58.1,0.59
61.15,0.22
66.0,-0.2
71.0,0.0
73.0,-0.1
76.0,-0.3
81.0,-0.7
90.0,-1.9
110.0,-2.6
128.0,-5.3
135.0,-1.6
147.0,-4.3
156.0,-2.9
164.0,-3.5
188.0,-3.7
200.0,-4.7
203.0,-4.4
206.0,-4.7
212.0,-1.8
216.0,-1.9
220.0,-2.5
222.0,-2.2
234.0,-5.8
241.0,-6.3
260.0,-7.3
271.0,-7.8
282.0,-4.2
290.0,-1.6
293.0,-0.5
301.5,2.2
456.0,2.2
524.5,2.28
533.0,1.88
535.0,-0.33
539.0,-0.5
542.0,-0.7
548.0,-1.2
558.0,-3.1
562.0,-3.1
576.0,-7.3
581.0,-9.0
589.0,-7.8
596.0,-8.3
601.0,-7.6
611.0,-4.8
622.0,-2.0
626.0,-2.4
632.0,-2.6
638.0,-3.8
644.0,-3.6
653.0,-2.7
666.0,-3.5
672.0,-3.0
681.0,-3.1
690.0,-2.6
701.0,-7.3
709.0,-6.7
719.0,-8.5
722.0,-8.0
726.0,-7.7
741.0,-10.0
746.0,-10.5
762.0,-5.3
767.0,-3.2
771.0,-4.7
779.0,-4.8
782.0,-10.0
802.0,-10.2
822.0,-10.0
835.0,-6.1
842.0,-5.3
852.0,-2.3
857.0,-4.0
861.0,-3.4
864.0,-5.6
870.0,-4.5
876.0,-4.9
882.0,-4.3
901.0,-1.3
915.0,-0.2
917.5,0.36
921.5,1.66
922.0,2.1
934.4,2.29
1014.5,2.8
1050.0,2.53
1050.51,3.99
1051.7,10.84
