x,y
-37.53,2.7
-25.25,3.27
-25.17,2.62
-21.29,3.45
-5.59,10.66
0.0,10.74
0.3,10.74
0.84,10.65
15.93,3.6
32.22,3.45
41.32,3.4
46.58,3.43
51.08,3.35
54.49,3.35
70.03,3.33
72.09,2.71
74.7,2.5
75.56,2.27
76.19,1.92
76.65,0.66
76.88,1.64
78.97,-0.14
79.94,-0.23
80.63,-0.34
82.62,-0.36
84.61,-0.41
86.6,-1.35
88.15,-1.12
89.7,-1.64
91.25,-2.31
92.81,-2.1
94.36,-3.38
95.91,-4.05
102.46,-3.63
116.38,-3.72
128.82,-4.44
141.25,-3.1
144.08,-3.76
146.92,-3.94
149.75,-4.48
155.13,-4.4
160.52,-3.76
166.26,-3.4
171.99,-3.26
182.87,-3.22
198.11,-3.2
205.91,-3.09
216.36,-3.07
230.02,-2.61
244.24,-2.41
252.44,-2.73
255.09,-2.87
257.74,-3.01
260.39,-3.89
263.9,-3.17
267.42,-4.5
270.93,-5.17
274.45,-5.02
277.96,-6.33
284.83,-5.99
287.18,-5.72
289.53,-5.96
291.88,-4.75
299.99,-4.27
301.74,-3.99
303.5,-3.77
305.26,-2.94
307.01,-2.63
310.07,-2.97
313.12,-3.18
318.7,-2.98
319.72,-2.43
320.73,-1.88
321.75,-1.8
322.76,-0.89
323.78,-0.89
326.57,1.68
326.66,2.2
333.43,2.26
340.56,2.31
348.19,2.27
354.24,2.21
362.32,1.99
367.67,2.15
368.6,0.99
372.73,0.99
374.31,2.27
379.29,2.46
380.83,1.62
385.29,0.55
395.86,0.65
397.97,0.51
402.39,0.44
406.81,-1.08
411.24,-1.78
415.66,-1.66
420.08,-1.56
426.51,-1.34
428.65,-1.29
430.79,-1.96
431.95,-2.79
433.12,-2.18
434.28,-3.13
437.52,-3.16
440.76,-3.66
447.24,-4.15
452.3,-4.4
453.55,-4.4
454.8,-4.71
456.05,-3.99
457.3,-4.4
458.55,-2.82
459.8,-1.15
467.25,-1.63
469.6,-2.23
471.95,-2.64
474.3,-3.62
476.65,-3.47
478.64,-3.11
480.62,-3.08
482.61,-2.03
484.59,-1.69
489.29,-1.44
493.98,-2.55
495.38,-2.52
496.79,-1.96
498.19,-1.94
499.59,-0.98
501.48,-0.06
503.37,-0.13
513.04,-0.18
515.16,0.19
517.27,0.37
520.7,0.59
525.93,0.33
529.74,0.32
531.04,-0.13
532.34,-0.9
533.65,-0.95
534.95,-1.59
558.82,-1.61
562.07,-1.05
565.32,-0.86
567.78,-0.72
570.24,-0.47
572.7,0.18
580.14,0.38
588.12,0.26
598.79,0.23
602.17,0.1
605.54,0.19
608.92,-1.16
612.48,-0.81
616.04,-1.71
619.71,-1.68
623.39,-1.58
627.06,-0.66
631.4,-0.9
635.73,0.18
639.07,0.68
642.41,0.72
651.45,0.67
662.54,0.67
674.18,0.76
683.7,0.79
690.43,0.64
697.16,-0.13
705.53,-0.45
709.88,0.11
714.23,0.38
725.07,0.45
742.67,-0.03
748.24,-0.28
753.82,-0.82
762.82,-1.86
771.81,-1.46
775.06,-0.92
778.31,-1.89
781.56,-0.81
784.81,-3.37
792.03,-3.46
799.41,-3.19
806.79,-4.18
811.82,-3.76
816.84,-5.04
821.87,-5.72
826.9,-5.89
831.24,-5.85
835.58,-5.25
839.92,-4.45
842.35,-4.45
844.77,-4.0
847.2,-2.65
849.63,-1.58
852.05,-1.48
854.48,-1.93
856.31,-1.93
858.13,-1.95
859.96,-1.95
861.78,-2.6
863.61,-4.01
883.43,-4.22
885.41,-4.22
887.38,-4.02
889.36,-2.64
891.33,-2.68
893.31,-2.01
896.67,-1.71
900.04,-1.4
903.4,-0.73
906.72,-0.64
910.03,0.23
912.73,0.66
915.44,0.89
916.6,1.0
916.62,1.02
918.51,1.13
920.18,2.1
921.1,2.86
922.93,2.84
923.1,2.92
931.25,2.85
942.52,2.86
945.48,2.91
951.02,2.92
957.28,3.03
968.87,3.13
995.78,2.92
1010.37,3.32
1017.93,3.85
1017.94,3.05
1019.28,3.23
1022.63,2.23
1025.86,2.05
1025.87,1.85
1036.05,1.84
1036.06,1.96
1046.06,3.61
1050.91,3.92
1051.95,7.73
1052.05,11.11
1052.65,11.11
1052.66,4.2
1065.61,4.14
1076.73,4.14
