x,y
-39.25,23.68
-31.53,23.92
-23.7,24.16
-16.72,24.26
-13.67,24.42
-13.49,24.79
-13.07,24.8
-13.0,24.66
-11.16,24.56
-5.62,24.13
-1.49,21.94
0.0,21.83
0.48,21.77
6.52,18.82
12.51,15.86
16.68,15.76
22.69,12.79
28.59,9.82
31.18,9.81
35.62,9.56
38.76,9.58
41.6,9.29
46.89,9.55
48.23,9.82
53.78,9.47
54.08,8.59
56.39,7.97
58.39,7.8
61.65,7.45
66.72,7.17
71.92,7.27
79.57,6.91
88.14,6.71
94.89,6.55
104.03,6.41
111.85,6.68
119.75,6.94
127.48,7.12
135.39,7.43
140.52,7.97
145.54,8.47
150.45,8.67
154.4,9.11
160.38,9.4
165.21,10.36
169.19,10.52
170.13,10.81
178.66,10.77
187.3,10.79
195.66,10.74
203.88,10.86
211.82,11.03
220.01,11.01
227.66,10.93
235.38,11.03
242.03,11.08
249.56,11.1
256.91,11.06
264.95,11.01
273.57,10.98
282.12,11.0
290.75,11.04
298.06,10.85
305.46,10.49
313.07,10.38
321.21,10.16
328.25,10.12
336.59,9.85
340.04,10.13
347.57,10.16
355.37,10.38
362.26,10.24
368.43,10.35
376.85,10.24
383.6,9.92
385.86,10.34
392.06,11.01
399.49,10.56
405.54,10.32
410.0,10.06
410.95,9.89
413.74,9.54
416.33,9.81
419.03,10.63
426.43,11.08
432.27,11.26
440.55,11.26
447.37,10.85
450.57,11.48
453.3,12.22
458.71,12.82
463.63,12.83
464.79,12.69
470.56,12.5
475.79,12.34
478.28,12.36
478.96,12.54
487.57,12.61
494.54,12.69
499.86,12.69
500.19,12.87
504.32,12.95
505.16,13.42
509.55,13.8
514.01,13.94
517.41,15.53
522.4,15.57
527.63,15.73
532.13,16.02
536.09,18.27
540.69,21.41
544.52,21.85
548.69,21.74
550.65,20.9
556.18,20.85
558.68,18.45
561.52,18.47
566.65,21.46
570.24,22.74
574.92,25.07
575.12,25.95
576.12,25.92
576.2,25.95
576.4,25.77
581.87,25.73
585.36,25.68
585.62,25.47
593.86,25.5
598.97,25.52
604.29,25.54
611.05,25.56
