x,y
-5.28,9.86
0.0,9.85
0.55,3.84
4.54,3.55
4.57,3.1
10.7,3.6
12.32,3.26
19.92,3.11
41.75,2.89
137.34,2.91
144.96,3.11
152.24,2.96
153.01,2.98
153.05,2.95
153.49,1.07
156.6,-1.64
158.89,-2.98
161.18,-3.87
163.46,-4.95
165.75,-5.31
176.75,-5.43
185.72,-4.5
191.3,-5.7
196.88,-5.91
207.22,-5.89
211.58,-6.19
215.93,-4.71
220.29,-3.8
221.78,-3.19
223.28,-6.1
224.77,-6.1
243.99,-6.84
248.54,-6.04
253.1,-5.23
257.65,-4.73
269.39,-5.1
277.89,-5.15
281.5,-7.33
285.1,-7.66
288.71,-7.62
350.93,-7.68
366.44,-8.3
380.45,-7.73
394.45,-7.13
398.24,-9.76
402.02,-9.59
405.81,-9.7
412.4,-9.0
418.58,-8.13
424.75,-7.12
430.93,-6.98
442.18,-8.18
453.43,-8.32
457.92,-7.21
462.4,-6.78
466.89,-5.65
471.38,-4.99
486.12,-5.99
492.24,-5.79
498.37,-5.22
504.49,-3.41
521.26,-3.27
539.05,-3.1
544.68,-1.62
550.31,-0.86
555.94,-0.49
561.03,-0.33
567.63,1.08
571.03,-1.35
594.1,2.81
603.44,3.84
608.12,3.5
608.42,9.86
608.92,9.86
