x,y
-5.23,140.98
0.0,140.62
4.57,136.45
20.09,136.01
21.69,133.23
27.6,128.88
31.84,128.52
32.98,123.52
39.93,122.64
47.72,122.31
62.42,122.16
74.78,122.01
89.41,121.95
100.8,122.05
104.51,121.51
115.27,121.52
136.38,123.03
159.29,122.47
171.9,122.73
189.59,122.71
208.74,123.01
228.87,123.42
256.06,123.32
279.34,123.5
304.69,123.35
322.5,123.09
339.37,123.2
363.29,123.62
385.05,123.44
397.74,123.88
425.61,125.24
440.97,124.57
453.37,131.38
458.81,131.67
467.81,131.86
479.13,131.95
494.07,131.74
509.74,132.11
521.4,131.81
534.85,131.93
552.64,131.79
552.77,140.13
556.48,140.67
